+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-3,1-2,5,0,4,6-11,4-6,32,R.  Rubio,1,3,17,5,1,2,"January 19, 2018",400975418,1,Jazz,PG
-8,2-5,0,1,4,8-15,0-0,29,R.  Hood,1,2,18,5,1,4,"January 19, 2018",400975418,1,Jazz,SG
-8,3-11,7,1,3,7-21,0-0,37,D.  Mitchell,1,5,17,4,1,5,"January 19, 2018",400975418,1,Jazz,SG
+8,1-1,0,0,1,1-3,0-0,12,J.  Jerebko,0,1,3,1,0,0,"January 19, 2018",400975418,0,Jazz,PF
-2,0-0,0,0,2,0-2,2-2,8,R.  O'Neale,0,0,2,2,0,0,"January 19, 2018",400975418,0,Jazz,SF
+10,2-4,4,0,5,3-5,1-2,29,J.  Ingles,2,0,9,7,0,0,"January 19, 2018",400975418,0,Jazz,SF
+5,0-1,0,0,2,2-4,0-0,8,R.  Neto,0,1,4,2,1,0,"January 19, 2018",400975418,0,Jazz,PG
+3,2-6,1,1,4,5-12,3-3,27,J.  Johnson,1,2,15,5,0,1,"January 19, 2018",400975418,0,Jazz,SG
,,,,,,,DNP-COACH'S DECISION,E.  Udoh,,,,,,,"January 19, 2018",400975418,0,Jazz,C
,,,,,,,DNP-COACH'S DECISION,A.  Burks,,,,,,,"January 19, 2018",400975418,0,Jazz,SG
+15,3-4,2,3,6,6-11,4-6,28,K.  Porzingis,1,2,19,7,0,1,"January 26, 2018",400975469,1,Knicks,PF
+19,1-5,4,1,7,6-13,2-2,35,T.  Hardaway J,0,3,15,7,2,0,"January 26, 2018",400975469,1,Knicks,SF
+22,0-0,1,1,8,8-10,4-5,29,E.  Kanter,2,3,20,10,1,1,"January 26, 2018",400975469,1,Knicks,C
+23,0-3,5,0,2,2-7,2-3,21,J.  Jack,0,3,6,2,0,1,"January 26, 2018",400975469,1,Knicks,PG
+27,2-6,5,1,4,4-11,1-2,27,C.  Lee,0,3,11,4,1,3,"January 26, 2018",400975469,1,Knicks,SG
+7,1-1,1,0,3,3-7,0-0,18,M.  Beasley,3,1,7,6,2,2,"January 26, 2018",400975469,0,Knicks,SF
-6,0-1,1,0,2,1-4,0-0,14,D.  McDermott,0,0,2,2,0,1,"January 26, 2018",400975469,0,Knicks,SF
+7,0-0,1,1,1,1-1,0-0,16,L.  Thomas,1,1,2,2,0,1,"January 26, 2018",400975469,0,Knicks,SF
-3,0-0,0,0,0,0-1,0-0,4,W.  Hernangomez,0,0,0,0,0,0,"January 26, 2018",400975469,0,Knicks,C
+3,0-0,1,3,2,1-4,2-2,17,K.  O'Quinn,3,2,4,5,1,2,"January 26, 2018",400975469,0,Knicks,C
-5,0-1,0,0,0,1-2,1-2,9,F.  Ntilikina,0,0,3,0,0,2,"January 26, 2018",400975469,0,Knicks,PG
+4,2-4,3,0,1,8-14,0-0,18,T.  Burke,0,1,18,1,0,2,"January 26, 2018",400975469,0,Knicks,PG
-3,0-0,1,0,3,0-0,0-0,4,R.  Baker,0,1,0,3,0,0,"January 26, 2018",400975469,0,Knicks,SG
-25,1-6,1,1,2,1-12,0-2,20,M.  Chriss,2,3,3,4,1,0,"January 26, 2018",400975469,1,Suns,PF
-17,2-3,0,1,2,9-17,0-1,34,T.  Warren,2,1,20,4,0,2,"January 26, 2018",400975469,1,Suns,SF
-25,0-0,1,0,8,3-6,1-2,26,G.  Monroe,2,1,7,10,0,3,"January 26, 2018",400975469,1,Suns,C
-32,3-8,1,0,0,4-10,0-0,23,T.  Daniels,0,3,11,0,0,0,"January 26, 2018",400975469,1,Suns,SG
-24,2-3,3,0,3,4-12,2-2,25,D.  Booker,1,2,12,4,1,3,"January 26, 2018",400975469,1,Suns,SG
+5,0-1,0,1,4,0-1,0-0,18,D.  Bender,0,4,0,4,0,2,"January 26, 2018",400975469,0,Suns,PF
+3,0-3,1,0,0,0-3,0-0,5,A.  Peters,1,1,0,1,0,0,"January 26, 2018",400975469,0,Suns,PF
+3,1-2,0,0,1,1-3,0-0,5,D.  House J,1,1,3,2,0,0,"January 26, 2018",400975469,0,Suns,SF
+0,1-2,4,0,1,2-4,2-2,22,J.  Dudley,0,3,7,1,2,1,"January 26, 2018",400975469,0,Suns,SF
+4,0-2,4,0,2,1-6,0-0,20,I.  Canaan,1,4,2,3,0,2,"January 26, 2018",400975469,0,Suns,PG
+0,1-2,0,0,6,7-17,3-4,29,J.  Jackson,2,1,18,8,2,0,"January 26, 2018",400975469,0,Suns,SG
-2,0-1,0,0,1,1-3,0-0,13,T.  Ulis,0,0,2,1,0,1,"January 26, 2018",400975469,0,Suns,G
,,,,,,,DNP-COACH'S DECISION,T.  Chandler,,,,,,,"January 26, 2018",400975469,0,Suns,C
-10,0-0,1,1,6,7-13,7-7,31,M.  Beasley,1,2,21,7,3,1,"February 8, 2018",400975558,1,Knicks,SF
-11,1-6,0,0,5,4-14,0-0,30,T.  Hardaway J,0,1,9,5,0,1,"February 8, 2018",400975558,1,Knicks,SF
-15,0-1,1,2,6,4-10,1-2,26,K.  O'Quinn,2,2,9,8,0,0,"February 8, 2018",400975558,1,Knicks,C
-6,1-2,6,1,2,4-7,1-1,23,J.  Jack,0,2,10,2,0,3,"February 8, 2018",400975558,1,Knicks,PG
-15,0-4,2,0,3,1-6,2-2,28,C.  Lee,1,0,4,4,0,2,"February 8, 2018",400975558,1,Knicks,SG
-10,3-7,0,4,9,4-9,0-0,22,L.  Kornet,1,0,11,10,0,0,"February 8, 2018",400975558,0,Knicks,PF
-15,0-1,0,0,0,2-5,1-2,17,I.  Hicks,0,2,5,0,0,0,"February 8, 2018",400975558,0,Knicks,PF
-15,0-2,2,0,2,1-3,0-0,22,L.  Thomas,0,3,2,2,1,1,"February 8, 2018",400975558,0,Knicks,SF
-14,2-3,3,0,2,4-9,2-2,13,T.  Burke,0,0,12,2,0,2,"February 8, 2018",400975558,0,Knicks,PG
-15,0-0,3,0,2,2-6,1-2,21,F.  Ntilikina,0,3,5,2,0,5,"February 8, 2018",400975558,0,Knicks,PG
+1,0-1,1,0,1,0-1,0-0,7,D.  Dotson,0,0,0,1,0,0,"February 8, 2018",400975558,0,Knicks,SG
,,,,,,,DNP-ORAL SURGERY,E.  Kanter,,,,,,,"February 8, 2018",400975558,0,Knicks,C
+5,3-7,2,1,7,4-12,2-2,25,S.  Ibaka,1,2,13,8,0,0,"February 8, 2018",400975558,1,Raptors,PF
+7,1-4,1,0,2,2-5,1-1,21,O.  Anunoby,1,3,6,3,0,0,"February 8, 2018",400975558,1,Raptors,SF
+7,2-3,2,1,4,7-12,2-4,24,J.  Valanciunas,6,2,18,10,2,1,"February 8, 2018",400975558,1,Raptors,C
+5,2-8,3,0,2,2-10,1-2,25,K.  Lowry,0,2,7,2,2,1,"February 8, 2018",400975558,1,Raptors,PG
+8,1-5,5,2,5,2-11,3-3,29,D.  DeRozan,0,0,8,5,1,2,"February 8, 2018",400975558,1,Raptors,SG
+20,1-2,6,0,5,6-9,1-1,23,P.  Siakam,0,1,14,5,1,1,"February 8, 2018",400975558,0,Raptors,PF
+23,3-5,2,0,5,4-8,0-0,20,C.  Miles,0,1,11,5,1,1,"February 8, 2018",400975558,0,Raptors,SF
-4,0-2,0,0,3,0-2,0-0,4,N.  Powell,0,0,0,3,0,0,"February 8, 2018",400975558,0,Raptors,SF
-4,0-1,0,0,1,1-2,0-0,4,L.  Nogueira,1,1,2,2,0,0,"February 8, 2018",400975558,0,Raptors,C
+22,0-0,1,1,5,6-7,1-1,20,J.  Poeltl,0,2,13,5,0,0,"February 8, 2018",400975558,0,Raptors,C
+18,2-5,6,0,1,4-11,0-0,24,F.  VanVleet,0,2,10,1,3,1,"February 8, 2018",400975558,0,Raptors,PG
+18,1-1,3,0,3,5-6,0-0,22,D.  Wright,0,1,11,3,1,1,"February 8, 2018",400975558,0,Raptors,PG
-19,2-3,2,2,3,9-18,2-2,39,M.  Beasley,2,3,22,5,0,4,"February 12, 2018",400975588,1,Knicks,SF
-8,0-0,1,0,1,0-0,0-0,14,L.  Thomas,0,0,0,1,0,0,"February 12, 2018",400975588,1,Knicks,SF
-10,0-8,3,0,1,4-16,1-2,34,T.  Hardaway J,1,4,9,2,1,1,"February 12, 2018",400975588,1,Knicks,SF
-10,0-0,3,0,10,5-10,7-7,33,E.  Kanter,3,2,17,13,1,1,"February 12, 2018",400975588,1,Knicks,C
-7,1-2,0,0,1,3-5,4-4,18,J.  Jack,0,0,11,1,0,3,"February 12, 2018",400975588,1,Knicks,PG
+2,0-2,0,0,0,0-2,0-0,4,L.  Kornet,0,0,0,0,0,0,"February 12, 2018",400975588,0,Knicks,PF
+3,0-0,1,0,1,1-1,0-0,7,I.  Hicks,0,3,2,1,0,1,"February 12, 2018",400975588,0,Knicks,PF
-8,0-0,1,1,2,2-5,0-0,12,K.  O'Quinn,0,3,4,2,1,3,"February 12, 2018",400975588,0,Knicks,C
+2,0-0,2,0,0,0-1,0-0,4,T.  Burke,0,0,0,0,0,0,"February 12, 2018",400975588,0,Knicks,PG
-18,0-3,2,1,4,3-7,1-4,19,E.  Mudiay,0,2,7,4,1,1,"February 12, 2018",400975588,0,Knicks,PG
+4,0-1,0,0,1,0-4,0-0,21,F.  Ntilikina,1,4,0,2,0,3,"February 12, 2018",400975588,0,Knicks,PG
+0,0-1,0,0,0,0-2,2-2,3,D.  Dotson,0,0,2,0,0,0,"February 12, 2018",400975588,0,Knicks,SG
-11,3-4,1,0,2,4-8,7-7,30,C.  Lee,0,1,18,2,1,2,"February 12, 2018",400975588,0,Knicks,SG
+7,4-6,1,0,4,8-12,4-5,32,D.  Saric,0,4,24,4,0,1,"February 12, 2018",400975588,1,76ers,PF
+8,2-4,2,2,4,5-11,1-2,36,R.  Covington,1,2,13,5,1,2,"February 12, 2018",400975588,1,76ers,SF
+13,1-2,2,0,5,6-13,4-6,24,J.  Embiid,1,3,17,6,1,3,"February 12, 2018",400975588,1,76ers,C
+10,0-0,6,3,5,6-8,1-2,33,B.  Simmons,1,2,13,6,4,3,"February 12, 2018",400975588,1,76ers,PG
+13,3-6,2,0,1,6-11,3-4,26,J.  Redick,0,2,18,1,1,2,"February 12, 2018",400975588,1,76ers,SG
+9,0-0,2,0,1,2-2,1-1,16,T.  Booker,0,1,5,1,0,0,"February 12, 2018",400975588,0,76ers,PF
+3,0-0,1,1,1,2-4,1-2,25,A.  Johnson,2,3,5,3,0,3,"February 12, 2018",400975588,0,76ers,C
+11,0-0,11,0,8,5-11,0-0,37,T.J. ,2,4,10,10,6,2,"February 12, 2018",400975588,0,76ers,PG
+5,0-1,0,0,1,0-1,0-0,7,T.  Luwawu-Cabarrot,0,0,0,1,0,1,"February 12, 2018",400975588,0,76ers,SG
+1,0-0,0,0,0,1-2,1-2,5,J.  Anderson,0,1,3,0,0,0,"February 12, 2018",400975588,0,76ers,SG
,,,,,,,DNP-COACH'S DECISION,R.  Holmes,,,,,,,"February 12, 2018",400975588,0,76ers,PF
,,,,,,,DNP-COACH'S DECISION,J.  Bayless,,,,,,,"February 12, 2018",400975588,0,76ers,PG
,,,,,,,DNP-COACH'S DECISION,M.  Belinelli,,,,,,,"February 12, 2018",400975588,0,76ers,SG
+7,1-2,3,0,7,6-11,0-0,25,M.  Morris,0,3,13,7,0,1,"February 14, 2018",400975603,1,Wizards,PF
+6,0-3,3,1,5,10-18,2-3,38,O.  Porter J,1,0,22,6,1,0,"February 14, 2018",400975603,1,Wizards,SF
+5,0-0,3,0,7,3-7,0-0,22,M.  Gortat,1,2,6,8,1,0,"February 14, 2018",400975603,1,Wizards,C
+6,4-7,7,2,5,14-22,4-4,43,B.  Beal,0,2,36,5,3,3,"February 14, 2018",400975603,1,Wizards,SG
+9,1-4,11,3,3,4-8,0-0,33,T.  Satoransky,1,2,9,4,0,1,"February 14, 2018",400975603,1,Wizards,SG
-4,1-2,0,0,1,2-6,0-0,12,M.  Scott,0,1,5,1,0,1,"February 14, 2018",400975603,0,Wizards,PF
-1,0-4,1,0,4,1-6,0-0,27,K.  Oubre J,0,1,2,4,0,1,"February 14, 2018",400975603,0,Wizards,SF
+0,0-0,0,3,5,6-8,5-8,26,I.  Mahinmi,3,4,17,8,1,4,"February 14, 2018",400975603,0,Wizards,C
-3,0-0,3,0,2,2-2,4-4,13,J.  Meeks,0,1,8,2,1,0,"February 14, 2018",400975603,0,Wizards,SG
,,,,,,,DNP-COACH'S DECISION,C.  McCullough,,,,,,,"February 14, 2018",400975603,0,Wizards,PF
,,,,,,,DNP-COACH'S DECISION,D.  Robinson,,,,,,,"February 14, 2018",400975603,0,Wizards,SF
+0,0-0,3,0,9,8-24,0-0,40,M.  Beasley,2,1,16,11,0,1,"February 14, 2018",400975603,1,Knicks,SF
-4,6-9,1,0,4,14-24,3-3,40,T.  Hardaway J,1,2,37,5,2,3,"February 14, 2018",400975603,1,Knicks,SF
+1,0-0,5,1,8,9-15,6-8,34,E.  Kanter,6,3,24,14,0,0,"February 14, 2018",400975603,1,Knicks,C
-1,1-1,5,0,2,1-5,2-2,28,J.  Jack,0,1,5,2,1,1,"February 14, 2018",400975603,1,Knicks,PG
+1,0-5,3,0,3,4-12,0-0,34,C.  Lee,0,4,8,3,0,0,"February 14, 2018",400975603,1,Knicks,SG
-4,2-2,0,0,2,3-4,0-0,19,L.  Thomas,0,0,8,2,0,0,"February 14, 2018",400975603,0,Knicks,SF
-6,0-0,0,0,1,1-2,0-0,14,K.  O'Quinn,1,2,2,2,0,0,"February 14, 2018",400975603,0,Knicks,C
-4,0-2,3,0,2,3-9,2-3,20,E.  Mudiay,1,1,8,3,2,4,"February 14, 2018",400975603,0,Knicks,PG
-8,0-0,1,0,0,2-2,1-2,11,F.  Ntilikina,0,3,5,0,2,1,"February 14, 2018",400975603,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,L.  Kornet,,,,,,,"February 14, 2018",400975603,0,Knicks,PF
,,,,,,,DNP-COACH'S DECISION,I.  Hicks,,,,,,,"February 14, 2018",400975603,0,Knicks,PF
,,,,,,,DNP-COACH'S DECISION,T.  Burke,,,,,,,"February 14, 2018",400975603,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,D.  Dotson,,,,,,,"February 14, 2018",400975603,0,Knicks,SG
+9,1-1,3,3,4,2-4,2-2,23,M.  Beasley,0,1,7,4,1,1,"February 22, 2018",400975614,1,Knicks,SF
+2,1-6,6,1,2,9-19,4-4,35,T.  Hardaway J,1,2,23,3,1,1,"February 22, 2018",400975614,1,Knicks,SF
-5,0-0,1,1,8,6-9,0-2,21,E.  Kanter,4,2,12,12,0,0,"February 22, 2018",400975614,1,Knicks,C
-8,0-2,4,0,4,4-9,0-0,23,E.  Mudiay,1,1,8,5,1,2,"February 22, 2018",400975614,1,Knicks,PG
+0,2-4,2,0,1,4-8,0-0,14,C.  Lee,0,1,10,1,1,0,"February 22, 2018",400975614,1,Knicks,SG
+1,0-3,1,0,0,0-5,0-0,8,L.  Kornet,2,1,0,2,0,0,"February 22, 2018",400975614,0,Knicks,PF
+4,0-0,0,0,0,2-3,0-0,6,T.  Williams,0,0,4,0,0,1,"February 22, 2018",400975614,0,Knicks,SF
-2,0-1,1,1,4,0-1,6-6,25,L.  Thomas,1,1,6,5,1,0,"February 22, 2018",400975614,0,Knicks,SF
+9,0-0,1,3,4,6-8,2-3,19,K.  O'Quinn,4,1,14,8,0,1,"February 22, 2018",400975614,0,Knicks,C
+9,0-1,2,2,2,2-6,3-4,30,F.  Ntilikina,1,1,7,3,1,1,"February 22, 2018",400975614,0,Knicks,PG
+15,2-5,6,1,2,12-22,0-0,30,T.  Burke,2,2,26,4,1,1,"February 22, 2018",400975614,0,Knicks,PG
+1,1-2,1,0,0,1-5,0-0,7,D.  Dotson,0,2,3,0,0,0,"February 22, 2018",400975614,0,Knicks,SG
,,,,,,,DNP-COACH'S DECISION,J.  Jack,,,,,,,"February 22, 2018",400975614,0,Knicks,PG
+0,2-3,5,1,5,3-9,1-2,25,A.  Gordon,0,0,9,5,0,3,"February 22, 2018",400975614,1,Magic,PF
-3,0-2,5,0,4,5-10,2-4,30,J.  Simmons,0,2,12,4,0,2,"February 22, 2018",400975614,1,Magic,SF
-1,2-3,1,2,5,8-11,1-3,24,N.  Vucevic,1,2,19,6,2,1,"February 22, 2018",400975614,1,Magic,C
-2,3-5,4,0,2,3-7,4-4,27,D.J. ,0,2,13,2,0,1,"February 22, 2018",400975614,1,Magic,PG
+1,3-6,5,0,5,9-14,4-4,35,E.  Fournier,0,3,25,5,1,0,"February 22, 2018",400975614,1,Magic,SG
-4,0-1,0,0,2,3-6,0-0,20,W.  Iwundu,1,3,6,3,1,2,"February 22, 2018",400975614,0,Magic,SF
-13,1-4,2,0,3,7-15,0-0,27,M.  Hezonja,1,2,15,4,2,1,"February 22, 2018",400975614,0,Magic,SF
-3,0-0,0,0,1,0-0,2-2,4,K.  Birch,0,0,2,1,0,0,"February 22, 2018",400975614,0,Magic,C
-3,0-0,0,2,4,0-4,2-4,20,B.  Biyombo,1,1,2,5,0,0,"February 22, 2018",400975614,0,Magic,C
+0,0-0,0,0,0,0-0,0-0,0,R.  Vaughn,0,0,0,0,0,0,"February 22, 2018",400975614,0,Magic,SG
-2,0-0,2,0,1,1-1,0-0,7,A.  Afflalo,0,0,2,1,0,0,"February 22, 2018",400975614,0,Magic,SG
-5,0-0,4,0,2,4-6,0-0,21,S.  Mack,1,0,8,3,1,3,"February 22, 2018",400975614,0,Magic,G
,,,,,,,DNP-COACH'S DECISION,M.  Speights,,,,,,,"February 22, 2018",400975614,0,Magic,PF
+3,0-1,2,1,4,3-9,0-0,25,M.  Beasley,2,1,6,6,0,5,"March 4, 2018",400975695,1,Knicks,SF
-2,2-7,0,1,4,11-21,0-0,37,T.  Hardaway J,0,3,24,4,0,0,"March 4, 2018",400975695,1,Knicks,SF
-9,0-0,1,0,8,7-10,0-0,22,E.  Kanter,8,0,14,16,2,1,"March 4, 2018",400975695,1,Knicks,C
-6,0-3,3,0,1,0-6,0-2,19,E.  Mudiay,0,2,0,1,0,0,"March 4, 2018",400975695,1,Knicks,PG
-4,2-3,0,0,4,4-6,0-1,25,C.  Lee,0,2,10,4,1,1,"March 4, 2018",400975695,1,Knicks,SG
+3,0-0,0,0,0,2-4,0-0,9,I.  Hicks,0,1,4,0,0,1,"March 4, 2018",400975695,0,Knicks,PF
-4,0-1,0,0,2,1-5,2-3,13,T.  Williams,1,3,4,3,1,1,"March 4, 2018",400975695,0,Knicks,SF
-9,1-2,0,0,2,1-4,2-2,14,L.  Thomas,1,2,5,3,1,0,"March 4, 2018",400975695,0,Knicks,SF
+6,0-0,4,3,6,4-6,6-6,26,K.  O'Quinn,2,3,14,8,2,2,"March 4, 2018",400975695,0,Knicks,C
+1,1-2,5,0,1,2-7,2-2,23,F.  Ntilikina,0,1,7,1,0,0,"March 4, 2018",400975695,0,Knicks,PG
+6,0-2,6,2,1,5-10,1-2,27,T.  Burke,1,1,11,2,1,2,"March 4, 2018",400975695,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,J.  Jack,,,,,,,"March 4, 2018",400975695,0,Knicks,PG
,,,,,,,DNP-COACH'S DECISION,D.  Dotson,,,,,,,"March 4, 2018",400975695,0,Knicks,SG
+5,1-1,3,3,5,5-10,3-3,34,S.  Labissiere,1,2,14,6,0,0,"March 4, 2018",400975695,1,Kings,PF
+9,1-6,2,0,4,5-15,1-1,25,J.  Jackson,2,1,12,6,0,1,"March 4, 2018",400975695,1,Kings,SF
+7,0-0,1,0,5,6-10,0-0,26,K.  Koufos,3,3,12,8,0,2,"March 4, 2018",400975695,1,Kings,C
+7,2-4,2,0,2,4-12,0-0,29,D.  Fox,1,2,10,3,1,3,"March 4, 2018",400975695,1,Kings,PG
+10,3-5,7,0,1,7-11,5-5,27,B.  Bogdanovic,0,1,22,1,1,0,"March 4, 2018",400975695,1,Kings,SG
-2,0-1,0,1,2,0-2,0-0,8,B.  Caboclo,0,1,0,2,0,0,"March 4, 2018",400975695,0,Kings,SF
-9,1-4,4,1,2,1-4,0-0,21,G.  Temple,0,2,3,2,1,0,"March 4, 2018",400975695,0,Kings,SF
-4,0-0,1,0,2,3-6,2-2,19,F.  Mason III,0,2,8,2,1,1,"March 4, 2018",400975695,0,Kings,PG
-4,3-5,0,0,4,3-6,0-0,24,V.  Carter,0,3,9,4,0,1,"March 4, 2018",400975695,0,Kings,SG
-4,2-4,1,0,4,5-10,0-0,27,B.  Hield,0,1,12,4,1,3,"March 4, 2018",400975695,0,Kings,SG
,,,,,,,DNP-COACH'S DECISION,Z.  Randolph,,,,,,,"March 4, 2018",400975695,0,Kings,PF
,,,,,,,DNP-LEFT KNEE REHAB,I.  Shumpert,,,,,,,"March 4, 2018",400975695,0,Kings,SG
-7,2-2,1,0,2,2-2,0-0,20,L.  Thomas,0,2,6,2,1,3,"March 6, 2018",400975708,1,Knicks,SF
-26,3-6,0,0,3,8-18,0-0,35,T.  Hardaway J,1,4,19,4,2,3,"March 6, 2018",400975708,1,Knicks,SF
-11,0-0,3,1,7,6-9,6-6,27,E.  Kanter,4,1,18,11,0,0,"March 6, 2018",400975708,1,Knicks,C
-13,0-2,4,0,1,1-9,1-1,26,E.  Mudiay,1,1,3,2,1,6,"March 6, 2018",400975708,1,Knicks,PG
-12,0-1,2,1,1,2-7,2-2,28,F.  Ntilikina,1,3,6,2,0,0,"March 6, 2018",400975708,1,Knicks,PG
-1,1-2,0,1,1,1-2,0-0,3,L.  Kornet,0,0,3,1,0,0,"March 6, 2018",400975708,0,Knicks,PF
-1,0-0,0,0,0,0-1,0-0,3,I.  Hicks,0,1,0,0,0,0,"March 6, 2018",400975708,0,Knicks,PF
+2,1-2,1,0,2,3-5,1-2,16,T.  Williams,1,3,8,3,1,1,"March 6, 2018",400975708,0,Knicks,SF
-16,0-1,3,1,3,8-13,0-0,25,M.  Beasley,1,2,16,4,1,1,"March 6, 2018",400975708,0,Knicks,SF
-12,0-0,0,3,6,1-3,0-0,18,K.  O'Quinn,0,2,2,6,0,0,"March 6, 2018",400975708,0,Knicks,C
-10,0-3,7,0,2,2-12,0-4,20,T.  Burke,0,0,4,2,1,0,"March 6, 2018",400975708,0,Knicks,PG
-13,0-0,0,0,2,1-2,0-0,18,D.  Dotson,0,0,2,2,0,0,"March 6, 2018",400975708,0,Knicks,SG
,,,,,,,DNP-COACH'S DECISION,J.  Jack,,,,,,,"March 6, 2018",400975708,0,Knicks,PG
+9,2-2,0,1,3,2-3,0-0,25,A.  Aminu,0,2,6,3,0,0,"March 6, 2018",400975708,1,Trail Blazers,PF
+7,0-1,4,1,2,3-7,2-2,21,E.  Turner,0,1,8,2,0,4,"March 6, 2018",400975708,1,Trail Blazers,SF
+14,0-0,4,0,6,5-8,1-1,19,J.  Nurkic,2,4,11,8,0,4,"March 6, 2018",400975708,1,Trail Blazers,C
+14,8-11,1,0,1,10-18,9-11,32,D.  Lillard,1,1,37,2,2,2,"March 6, 2018",400975708,1,Trail Blazers,PG
+19,5-7,4,0,3,7-18,0-0,35,C.  McCollum,3,1,19,6,1,2,"March 6, 2018",400975708,1,Trail Blazers,SG
-1,0-0,0,0,0,1-1,0-0,3,C.  Swanigan,1,0,2,1,0,0,"March 6, 2018",400975708,0,Trail Blazers,PF
+11,0-0,0,1,11,1-5,0-0,26,E.  Davis,3,0,2,14,0,0,"March 6, 2018",400975708,0,Trail Blazers,PF
+1,0-0,0,1,0,0-1,0-0,3,J.  Layman,0,0,0,0,0,0,"March 6, 2018",400975708,0,Trail Blazers,SF
+15,1-3,2,0,6,1-7,2-2,23,Z.  Collins,4,3,5,10,0,4,"March 6, 2018",400975708,0,Trail Blazers,C
-1,0-0,0,0,1,0-0,1-2,3,W.  Baldwin IV,0,1,1,1,0,1,"March 6, 2018",400975708,0,Trail Blazers,PG
+14,2-3,4,0,2,2-5,6-6,26,S.  Napier,0,1,12,2,1,2,"March 6, 2018",400975708,0,Trail Blazers,PG
+18,2-6,3,0,1,3-8,0-0,24,P.  Connaughton,1,1,8,2,0,0,"March 6, 2018",400975708,0,Trail Blazers,SG
,,,,,,,DNP-COACH'S DECISION,M.  Leonard,,,,,,,"March 6, 2018",400975708,0,Trail Blazers,C
+1,2-5,1,1,3,5-14,2-2,25,S.  Ibaka,4,1,14,7,0,2,"March 11, 2018",400975738,1,Raptors,PF
+4,1-4,1,0,1,3-7,0-0,22,N.  Powell,0,3,7,1,0,2,"March 11, 2018",400975738,1,Raptors,SF
+1,0-0,2,0,7,4-6,9-10,22,J.  Valanciunas,2,2,17,9,0,1,"March 11, 2018",400975738,1,Raptors,C
+8,2-7,7,0,4,3-8,8-8,28,K.  Lowry,0,2,16,4,2,1,"March 11, 2018",400975738,1,Raptors,PG
+14,0-3,5,0,2,4-16,1-2,28,D.  DeRozan,2,2,9,4,0,1,"March 11, 2018",400975738,1,Raptors,SG
+23,0-0,6,1,6,4-8,1-2,18,P.  Siakam,1,2,9,7,1,0,"March 11, 2018",400975738,0,Raptors,PF
+2,2-2,0,0,0,2-2,0-0,5,N.  Hayes,0,0,6,0,0,1,"March 11, 2018",400975738,0,Raptors,SF
+4,2-3,0,0,2,3-4,0-0,12,M.  Miller,1,1,8,3,0,1,"March 11, 2018",400975738,0,Raptors,SF
+19,3-6,1,1,4,5-8,0-0,18,C.  Miles,0,3,13,4,0,0,"March 11, 2018",400975738,0,Raptors,SF
+2,0-0,1,0,1,0-0,0-0,5,L.  Nogueira,0,0,0,1,0,0,"March 11, 2018",400975738,0,Raptors,C
+23,0-0,3,0,5,5-8,0-0,21,J.  Poeltl,3,1,10,8,0,1,"March 11, 2018",400975738,0,Raptors,C
+17,2-3,1,0,2,4-5,1-1,16,F.  VanVleet,0,0,11,2,0,1,"March 11, 2018",400975738,0,Raptors,PG
+12,2-2,4,0,1,5-7,0-0,20,D.  Wright,1,2,12,2,0,0,"March 11, 2018",400975738,0,Raptors,PG
-13,3-7,2,1,0,7-15,1-2,34,L.  Kornet,4,2,18,4,0,1,"March 11, 2018",400975738,1,Knicks,PF
-12,0-0,1,0,10,4-7,2-2,30,M.  Beasley,1,5,10,11,0,2,"March 11, 2018",400975738,1,Knicks,SF
-19,2-7,2,0,4,7-17,9-10,38,T.  Hardaway J,0,2,25,4,0,0,"March 11, 2018",400975738,1,Knicks,SF
-13,1-2,5,0,2,6-13,0-0,30,E.  Mudiay,1,4,13,3,2,1,"March 11, 2018",400975738,1,Knicks,PG
-16,0-1,2,0,1,4-10,3-4,32,F.  Ntilikina,1,2,11,2,1,1,"March 11, 2018",400975738,1,Knicks,PG
-5,0-0,0,0,1,1-3,1-2,11,I.  Hicks,1,2,3,2,0,2,"March 11, 2018",400975738,0,Knicks,PF
+0,0-1,1,0,2,1-2,1-2,6,T.  Williams,0,0,3,2,2,0,"March 11, 2018",400975738,0,Knicks,SF
-22,0-1,5,3,7,3-9,2-2,22,K.  O'Quinn,0,1,8,7,0,2,"March 11, 2018",400975738,0,Knicks,C
-16,0-0,3,0,1,5-9,0-0,15,T.  Burke,0,1,10,1,0,1,"March 11, 2018",400975738,0,Knicks,PG
+2,0-1,0,0,0,0-1,0-0,3,D.  Dotson,0,0,0,0,0,0,"March 11, 2018",400975738,0,Knicks,SG
-16,1-1,0,0,1,2-2,0-0,20,C.  Lee,0,0,5,1,2,0,"March 11, 2018",400975738,0,Knicks,SG
,,,,,,,DNP-BACK SPASMS,E.  Kanter,,,,,,,"March 11, 2018",400975738,0,Knicks,C
,,,,,,,DNP-COACH'S DECISION,J.  Jack,,,,,,,"March 11, 2018",400975738,0,Knicks,PG
+4,4-8,1,0,7,7-13,3-4,28,D.  Saric,5,2,21,12,1,3,"March 15, 2018",400975768,1,76ers,PF
