+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,0,0,2,0-2,0-0,13,A.  Foyle,1,1,0,3,1,0,"December 26, 2005",251226009,1,Warriors,C
--,3-5,11,0,4,5-12,3-6,41,B.  Davis,1,3,16,5,1,4,"December 26, 2005",251226009,1,Warriors,PG
--,3-5,2,0,8,10-20,3-6,42,J.  Richardson,4,4,26,12,3,4,"December 26, 2005",251226009,1,Warriors,SG
--,0-2,3,0,2,10-17,4-5,40,M.  Dunleavy,0,3,24,2,0,1,"December 26, 2005",251226009,1,Warriors,SG
--,0-0,1,0,1,5-7,2-2,19,I.  Diogu,1,2,12,2,0,1,"December 26, 2005",251226009,0,Warriors,PF
--,0-0,0,0,0,0-0,0-0,0,C.  Taft,0,0,0,0,0,0,"December 26, 2005",251226009,0,Warriors,PF
--,0-0,0,0,0,0-1,0-0,4,Z.  Cabarkapa,0,0,0,0,1,0,"December 26, 2005",251226009,0,Warriors,SF
--,0-0,0,0,0,0-0,0-0,0,M.  Pietrus,0,0,0,0,0,0,"December 26, 2005",251226009,0,Warriors,SF
--,2-3,6,1,1,3-12,5-6,32,D.  Fisher,0,2,13,1,2,0,"December 26, 2005",251226009,0,Warriors,PG
--,0-0,0,0,1,0-2,0-0,19,C.  Cheaney,2,2,0,3,1,0,"December 26, 2005",251226009,0,Warriors,SG
,,,,,,,Did not play,A.  Biedrins,,,,,,,"December 26, 2005",251226009,0,Warriors,C
,,,,,,,Did not play,A.  Miles,,,,,,,"December 26, 2005",251226009,0,Warriors,PG
,,,,,,,Did not play,M.  Ellis,,,,,,,"December 26, 2005",251226009,0,Warriors,SG
--,0-1,3,0,2,3-6,2-4,25,A.  Iguodala,1,4,8,3,1,5,"December 27, 2005",251227007,1,76ers,SF
--,0-0,0,5,5,1-5,0-0,23,S.  Dalembert,1,6,2,6,0,0,"December 27, 2005",251227007,1,76ers,C
--,0-0,7,1,8,15-22,2-4,43,C.  Webber,7,2,32,15,1,4,"December 27, 2005",251227007,1,76ers,C
--,1-4,10,1,2,13-30,9-10,40,A.  Iverson,1,2,36,3,5,3,"December 27, 2005",251227007,1,76ers,SG
--,4-5,1,3,7,7-12,0-0,41,K.  Korver,1,2,18,8,0,1,"December 27, 2005",251227007,1,76ers,SG
--,0-0,0,1,1,0-0,0-0,7,S.  Randolph,0,0,0,1,0,0,"December 27, 2005",251227007,0,76ers,PF
--,1-2,2,0,1,1-6,0-0,23,J.  Salmons,1,3,3,2,1,0,"December 27, 2005",251227007,0,76ers,SF
--,0-0,1,1,1,3-4,0-0,13,M.  Barnes,1,2,6,2,1,0,"December 27, 2005",251227007,0,76ers,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Mashburn,0,0,0,0,0,0,"December 27, 2005",251227007,0,76ers,SF
--,0-0,1,3,1,0-0,1-2,17,S.  Hunter,3,0,1,4,1,0,"December 27, 2005",251227007,0,76ers,C
--,0-0,3,0,2,1-3,0-0,8,K.  Ollie,0,1,2,2,0,0,"December 27, 2005",251227007,0,76ers,PG
--,0-0,0,0,0,0-0,0-0,0,L.  Williams,0,0,0,0,0,0,"December 27, 2005",251227007,0,76ers,SG
,,,,,,,Did not play,M.  Bradley,,,,,,,"December 27, 2005",251227007,0,76ers,PF
,,,,,,,Did not play,L.  Nailon,,,,,,,"December 27, 2005",251227007,0,76ers,SF
--,0-1,2,0,5,3-9,4-4,35,E.  Najera,5,4,10,10,0,0,"December 27, 2005",251227007,1,Nuggets,PF
--,1-2,1,0,3,17-30,10-12,39,C.  Anthony,5,5,45,8,1,4,"December 27, 2005",251227007,1,Nuggets,PF
--,1-3,0,1,1,1-4,0-0,16,D.  Johnson,0,2,3,1,0,0,"December 27, 2005",251227007,1,Nuggets,SF
--,0-0,2,0,1,0-4,1-2,6,M.  Camby,0,0,1,1,0,0,"December 27, 2005",251227007,1,Nuggets,C
--,0-0,8,0,2,7-13,1-2,41,A.  Miller,2,2,15,4,1,1,"December 27, 2005",251227007,1,Nuggets,PG
--,0-0,0,0,0,0-0,0-0,0,K.  Martin,0,0,0,0,0,0,"December 27, 2005",251227007,0,Nuggets,PF
--,0-0,1,0,1,0-1,0-0,10,L.  Kleiza,0,3,0,1,0,0,"December 27, 2005",251227007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"December 27, 2005",251227007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"December 27, 2005",251227007,0,Nuggets,C
--,0-0,1,1,5,2-3,0-0,24,F.  Elson,0,0,4,5,2,0,"December 27, 2005",251227007,0,Nuggets,C
--,3-9,5,2,1,5-11,2-2,30,E.  Watson,1,1,15,2,0,4,"December 27, 2005",251227007,0,Nuggets,PG
--,0-3,5,0,0,4-9,0-0,20,E.  Boykins,0,1,8,0,0,1,"December 27, 2005",251227007,0,Nuggets,PG
--,0-1,2,0,3,2-4,1-1,20,G.  Buckner,0,2,5,3,3,0,"December 27, 2005",251227007,0,Nuggets,SG
,,,,,,,Did not play,J.  Hodge,,,,,,,"December 27, 2005",251227007,0,Nuggets,SG
,,,,,,,Did not play,V.  Lenard,,,,,,,"December 27, 2005",251227007,0,Nuggets,SG
--,4-10,2,1,5,9-17,5-5,42,R.  Lewis,2,3,27,7,1,1,"December 29, 2005",251229007,1,SuperSonics,PF
--,0-0,0,0,4,2-2,0-0,15,V.  Potapenko,2,1,4,6,0,0,"December 29, 2005",251229007,1,SuperSonics,C
--,0-0,3,0,5,0-6,6-8,33,R.  Evans,4,5,6,9,0,3,"December 29, 2005",251229007,1,SuperSonics,C
--,8-14,3,0,4,13-25,5-6,44,R.  Allen,1,1,39,5,1,4,"December 29, 2005",251229007,1,SuperSonics,SG
--,0-1,8,0,5,5-10,2-2,37,D.  Wilkins,2,3,12,7,3,4,"December 29, 2005",251229007,1,SuperSonics,SG
--,0-0,0,1,7,1-3,0-0,17,N.  Collison,1,5,2,8,0,2,"December 29, 2005",251229007,0,SuperSonics,F
--,0-1,0,1,0,0-2,4-4,15,V.  Radmanovic,0,2,4,0,0,1,"December 29, 2005",251229007,0,SuperSonics,SF
--,0-0,0,0,0,0-0,0-0,0,R.  Swift,0,0,0,0,0,0,"December 29, 2005",251229007,0,SuperSonics,C
--,0-0,0,0,0,0-0,0-0,0,L.  Ridnour,0,0,0,0,0,0,"December 29, 2005",251229007,0,SuperSonics,PG
--,0-0,0,0,0,0-0,0-0,0,R.  Brunson,0,0,0,0,0,0,"December 29, 2005",251229007,0,SuperSonics,PG
--,0-0,1,0,0,0-0,0-0,4,M.  Cleaves,0,0,0,0,0,0,"December 29, 2005",251229007,0,SuperSonics,PG
--,1-2,3,0,5,6-14,5-7,32,R.  Murray,1,2,18,6,1,5,"December 29, 2005",251229007,0,SuperSonics,SG
,,,,,,,Did not play,J.  Petro,,,,,,,"December 29, 2005",251229007,0,SuperSonics,C
,,,,,,,Did not play,M.  Moore,,,,,,,"December 29, 2005",251229007,0,SuperSonics,C
,,,,,,,Did not play,D.  Fortson,,,,,,,"December 29, 2005",251229007,0,SuperSonics,C
--,0-1,2,1,4,5-10,1-2,30,K.  Martin,3,3,11,7,1,1,"December 29, 2005",251229007,1,Nuggets,PF
--,1-4,2,0,2,13-26,5-6,40,C.  Anthony,2,3,32,4,4,3,"December 29, 2005",251229007,1,Nuggets,PF
--,0-1,0,1,7,7-10,1-1,28,F.  Elson,2,3,15,9,0,1,"December 29, 2005",251229007,1,Nuggets,C
--,0-0,13,0,3,3-9,2-4,37,A.  Miller,2,3,8,5,0,4,"December 29, 2005",251229007,1,Nuggets,PG
--,2-7,1,0,1,2-9,1-2,33,G.  Buckner,1,3,7,2,3,1,"December 29, 2005",251229007,1,Nuggets,SG
--,0-0,2,4,3,2-4,2-3,19,E.  Najera,1,3,6,4,1,0,"December 29, 2005",251229007,0,Nuggets,PF
--,0-0,0,1,0,0-1,0-0,5,L.  Kleiza,0,2,0,0,0,0,"December 29, 2005",251229007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"December 29, 2005",251229007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"December 29, 2005",251229007,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"December 29, 2005",251229007,0,Nuggets,C
--,2-5,2,0,3,9-17,2-2,31,E.  Boykins,0,2,22,3,2,2,"December 29, 2005",251229007,0,Nuggets,PG
--,0-3,2,0,2,1-4,2-3,18,E.  Watson,0,1,4,2,0,0,"December 29, 2005",251229007,0,Nuggets,PG
,,,,,,,Did not play,D.  Johnson,,,,,,,"December 29, 2005",251229007,0,Nuggets,SF
,,,,,,,Did not play,J.  Hodge,,,,,,,"December 29, 2005",251229007,0,Nuggets,SG
,,,,,,,Did not play,V.  Lenard,,,,,,,"December 29, 2005",251229007,0,Nuggets,SG
--,1-3,1,0,4,2-5,0-0,21,B.  Bowen,0,3,5,4,0,0,"December 31, 2005",251231007,1,Spurs,SF
--,0-0,2,1,9,8-16,9-9,35,T.  Duncan,1,4,25,10,1,0,"December 31, 2005",251231007,1,Spurs,C
--,0-0,0,4,3,2-6,0-0,21,R.  Nesterovic,2,3,4,5,0,1,"December 31, 2005",251231007,1,Spurs,C
--,0-2,6,0,2,3-9,0-2,35,T.  Parker,0,1,6,2,1,2,"December 31, 2005",251231007,1,Spurs,PG
--,2-6,5,0,3,5-11,2-2,35,M.  Finley,1,4,14,4,0,0,"December 31, 2005",251231007,1,Spurs,SG
--,2-5,2,0,4,3-7,2-2,22,R.  Horry,1,3,10,5,0,1,"December 31, 2005",251231007,0,Spurs,PF
--,0-0,0,0,0,0-1,0-0,1,S.  Marks,0,0,0,0,0,0,"December 31, 2005",251231007,0,Spurs,PF
--,0-0,0,1,1,1-2,0-0,10,F.  Oberto,1,3,2,2,0,1,"December 31, 2005",251231007,0,Spurs,C
--,0-0,1,2,2,0-1,0-0,8,N.  Mohammed,1,1,0,3,0,0,"December 31, 2005",251231007,0,Spurs,C
--,0-2,2,0,0,2-4,0-0,13,B.  Udrih,0,5,4,0,0,0,"December 31, 2005",251231007,0,Spurs,PG
--,0-0,0,0,0,0-0,0-0,0,N.  Van Exel,0,0,0,0,0,0,"December 31, 2005",251231007,0,Spurs,PG
--,1-3,8,0,4,6-10,7-10,25,M.  Ginobili,0,2,20,4,4,4,"December 31, 2005",251231007,0,Spurs,SG
--,1-3,1,0,0,2-6,3-4,15,B.  Barry,0,0,8,0,0,0,"December 31, 2005",251231007,0,Spurs,SG
--,0-0,2,2,9,4-13,3-5,32,K.  Martin,3,4,11,12,1,0,"December 31, 2005",251231007,1,Nuggets,PF
--,0-1,3,0,2,8-22,9-13,39,C.  Anthony,6,4,25,8,1,4,"December 31, 2005",251231007,1,Nuggets,PF
--,0-0,0,2,9,0-2,2-2,28,F.  Elson,2,3,2,11,0,1,"December 31, 2005",251231007,1,Nuggets,C
--,0-0,5,0,3,5-15,5-8,41,A.  Miller,0,3,15,3,1,5,"December 31, 2005",251231007,1,Nuggets,PG
--,1-2,2,1,4,1-3,0-0,20,G.  Buckner,1,1,3,5,0,1,"December 31, 2005",251231007,1,Nuggets,SG
--,0-0,2,1,2,1-5,5-6,29,E.  Najera,5,4,7,7,0,2,"December 31, 2005",251231007,0,Nuggets,PF
--,0-0,0,0,2,1-4,0-0,7,L.  Kleiza,1,2,2,3,0,0,"December 31, 2005",251231007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"December 31, 2005",251231007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"December 31, 2005",251231007,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"December 31, 2005",251231007,0,Nuggets,C
--,0-1,2,0,0,4-9,4-4,27,E.  Boykins,0,0,12,0,0,0,"December 31, 2005",251231007,0,Nuggets,PG
--,2-2,0,0,0,2-3,5-6,18,E.  Watson,0,2,11,0,2,2,"December 31, 2005",251231007,0,Nuggets,PG
--,0-0,0,0,0,0-0,0-0,1,J.  Hodge,0,0,0,0,0,1,"December 31, 2005",251231007,0,Nuggets,SG
,,,,,,,Did not play,D.  Johnson,,,,,,,"December 31, 2005",251231007,0,Nuggets,SF
,,,,,,,Did not play,V.  Lenard,,,,,,,"December 31, 2005",251231007,0,Nuggets,SG
--,0-0,2,0,1,1-5,1-1,25,A.  Croshere,2,3,3,3,2,3,"January 4, 2006",260104007,1,Pacers,PF
--,2-5,1,0,2,6-17,7-8,33,S.  Jackson,4,3,21,6,0,6,"January 4, 2006",260104007,1,Pacers,SF
--,0-1,2,1,4,6-8,0-0,32,D.  Granger,2,4,12,6,5,2,"January 4, 2006",260104007,1,Pacers,SF
--,0-0,1,1,3,3-8,0-0,18,D.  Harrison,1,3,6,4,0,1,"January 4, 2006",260104007,1,Pacers,C
--,0-3,7,0,3,5-10,1-1,28,A.  Johnson,0,2,11,3,0,2,"January 4, 2006",260104007,1,Pacers,PG
--,0-0,0,1,5,3-9,1-2,18,J.  Foster,7,2,7,12,1,1,"January 4, 2006",260104007,0,Pacers,PF
--,0-0,0,0,0,0-0,0-0,0,M.  World Peace,0,0,0,0,0,0,"January 4, 2006",260104007,0,Pacers,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Bender,0,0,0,0,0,0,"January 4, 2006",260104007,0,Pacers,SF
--,0-0,0,1,2,4-7,0-0,25,S.  Pollard,1,2,8,3,1,0,"January 4, 2006",260104007,0,Pacers,C
--,1-5,3,0,4,2-7,0-0,26,S.  Jasikevicius,0,2,5,4,0,2,"January 4, 2006",260104007,0,Pacers,PG
--,0-0,0,0,0,0-0,0-0,0,J.  Tinsley,0,0,0,0,0,0,"January 4, 2006",260104007,0,Pacers,PG
--,0-2,1,0,0,0-2,1-2,6,E.  Gill,0,0,1,0,0,0,"January 4, 2006",260104007,0,Pacers,PG
--,1-7,4,0,0,4-12,3-4,30,F.  Jones,0,3,12,0,3,3,"January 4, 2006",260104007,0,Pacers,SG
,,,,,,,Did not play,S.  Walker,,,,,,,"January 4, 2006",260104007,0,Pacers,PF
,,,,,,,Did not play,J.  O'Neal,,,,,,,"January 4, 2006",260104007,0,Pacers,C
--,0-0,3,5,6,6-11,4-4,26,K.  Martin,0,2,16,6,0,1,"January 4, 2006",260104007,1,Nuggets,PF
--,0-1,3,0,4,8-16,7-8,33,C.  Anthony,3,2,23,7,1,3,"January 4, 2006",260104007,1,Nuggets,PF
--,0-0,0,0,5,2-2,0-0,26,F.  Elson,1,3,4,6,2,2,"January 4, 2006",260104007,1,Nuggets,C
--,0-0,10,1,2,5-6,1-3,33,A.  Miller,0,3,11,2,1,4,"January 4, 2006",260104007,1,Nuggets,PG
--,2-3,2,0,3,4-5,1-1,33,G.  Buckner,1,2,11,4,0,2,"January 4, 2006",260104007,1,Nuggets,SG
--,0-0,0,1,4,1-8,4-4,29,E.  Najera,5,2,6,9,4,2,"January 4, 2006",260104007,0,Nuggets,PF
--,0-1,0,0,1,1-3,1-1,4,L.  Kleiza,0,1,3,1,0,0,"January 4, 2006",260104007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"January 4, 2006",260104007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"January 4, 2006",260104007,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"January 4, 2006",260104007,0,Nuggets,C
--,3-5,3,0,3,8-14,4-4,28,E.  Boykins,0,2,23,3,2,1,"January 4, 2006",260104007,0,Nuggets,PG
--,2-5,3,0,3,3-7,1-2,24,E.  Watson,1,3,9,4,4,4,"January 4, 2006",260104007,0,Nuggets,PG
--,0-0,2,0,0,0-1,0-0,3,J.  Hodge,0,1,0,0,0,1,"January 4, 2006",260104007,0,Nuggets,SG
,,,,,,,Did not play,D.  Johnson,,,,,,,"January 4, 2006",260104007,0,Nuggets,SF
,,,,,,,Did not play,V.  Lenard,,,,,,,"January 4, 2006",260104007,0,Nuggets,SG
--,0-0,0,0,3,0-0,1-2,9,K.  Martin,0,1,1,3,0,1,"January 8, 2006",260108010,1,Nuggets,PF
--,1-3,5,1,7,7-17,4-5,39,C.  Anthony,2,1,19,9,2,4,"January 8, 2006",260108010,1,Nuggets,PF
--,0-0,1,1,3,2-5,2-2,34,F.  Elson,1,4,6,4,1,1,"January 8, 2006",260108010,1,Nuggets,C
--,0-0,7,0,5,5-11,1-2,40,A.  Miller,2,3,11,7,2,4,"January 8, 2006",260108010,1,Nuggets,PG
--,2-6,0,0,5,3-9,2-3,31,G.  Buckner,0,3,10,5,1,1,"January 8, 2006",260108010,1,Nuggets,SG
--,0-0,2,1,4,2-4,2-2,27,E.  Najera,1,5,6,5,0,1,"January 8, 2006",260108010,0,Nuggets,PF
--,0-0,0,0,0,0-0,0-0,0,L.  Kleiza,0,0,0,0,0,0,"January 8, 2006",260108010,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"January 8, 2006",260108010,0,Nuggets,SF
--,0-2,0,0,0,0-3,2-2,7,D.  Johnson,0,3,2,0,0,1,"January 8, 2006",260108010,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"January 8, 2006",260108010,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"January 8, 2006",260108010,0,Nuggets,C
--,2-7,3,0,0,5-13,5-5,32,E.  Boykins,0,1,17,0,0,4,"January 8, 2006",260108010,0,Nuggets,PG
--,6-7,3,0,3,7-8,0-0,21,E.  Watson,1,1,20,4,0,2,"January 8, 2006",260108010,0,Nuggets,PG
,,,,,,,Did not play,J.  Hodge,,,,,,,"January 8, 2006",260108010,0,Nuggets,SG
,,,,,,,Did not play,V.  Lenard,,,,,,,"January 8, 2006",260108010,0,Nuggets,SG
--,0-0,1,0,4,7-16,3-4,37,S.  Swift,2,3,17,6,1,1,"January 8, 2006",260108010,1,Rockets,PF
--,0-0,0,2,9,0-1,1-2,26,D.  Mutombo,4,3,1,13,0,1,"January 8, 2006",260108010,1,Rockets,C
--,4-6,11,0,4,9-16,2-2,44,R.  Alston,1,5,24,5,3,4,"January 8, 2006",260108010,1,Rockets,PG
--,0-3,1,0,2,5-14,1-1,19,T.  McGrady,0,0,11,2,1,3,"January 8, 2006",260108010,1,Rockets,SG
--,1-6,5,1,1,7-16,0-2,42,D.  Wesley,0,4,15,1,1,2,"January 8, 2006",260108010,1,Rockets,SG
--,0-0,0,0,2,2-3,2-2,21,L.  Baxter,1,3,6,3,0,1,"January 8, 2006",260108010,0,Rockets,PF
--,0-0,1,0,2,0-1,0-0,12,R.  Bowen,1,1,0,3,0,0,"January 8, 2006",260108010,0,Rockets,SF
--,0-0,0,0,0,0-0,0-0,0,Y.  Ming,0,0,0,0,0,0,"January 8, 2006",260108010,0,Rockets,C
--,2-5,5,0,2,6-10,2-3,33,L.  Head,1,2,16,3,3,2,"January 8, 2006",260108010,0,Rockets,PG
--,0-0,0,0,0,0-0,0-0,0,J.  Lucas III,0,0,0,0,0,0,"January 8, 2006",260108010,0,Rockets,PG
--,0-0,0,0,0,0-0,0-0,0,B.  Sura,0,0,0,0,0,0,"January 8, 2006",260108010,0,Rockets,PG
--,0-0,0,0,0,0-0,0-0,0,D.  Anderson,0,0,0,0,0,0,"January 8, 2006",260108010,0,Rockets,SG
--,0-2,0,0,0,0-3,0-0,6,J.  Barry,0,0,0,0,0,0,"January 8, 2006",260108010,0,Rockets,SG
,,,,,,,Did not play,J.  Howard,,,,,,,"January 8, 2006",260108010,0,Rockets,PF
,,,,,,,Did not play,M.  Norris,,,,,,,"January 8, 2006",260108010,0,Rockets,PG
--,0-0,2,1,9,2-7,8-8,46,K.  Thomas,3,5,12,12,0,1,"January 10, 2006",260110007,1,Suns,PF
--,0-1,8,0,3,7-14,1-2,42,B.  Diaw,1,6,15,4,1,2,"January 10, 2006",260110007,1,Suns,C
--,5-11,13,0,2,10-21,1-1,53,S.  Nash,2,6,26,4,1,7,"January 10, 2006",260110007,1,Suns,PG
--,8-15,6,0,2,10-19,2-2,58,R.  Bell,1,3,30,3,1,3,"January 10, 2006",260110007,1,Suns,SG
--,0-3,3,1,9,13-25,2-3,57,S.  Marion,5,5,28,14,1,2,"January 10, 2006",260110007,1,Suns,SG
--,0-0,0,0,0,0-0,0-0,0,B.  Grant,0,0,0,0,0,0,"January 10, 2006",260110007,0,Suns,PF
--,0-0,0,0,0,0-0,0-0,0,A.  Stoudemire,0,0,0,0,0,0,"January 10, 2006",260110007,0,Suns,C
--,1-3,0,2,3,6-11,9-11,41,J.  Jones,0,2,22,3,1,0,"January 10, 2006",260110007,0,Suns,SG
--,0-2,4,0,1,2-7,0-0,19,E.  House,0,2,4,1,1,0,"January 10, 2006",260110007,0,Suns,SG
,,,,,,,Did not play,J.  Davis,,,,,,,"January 10, 2006",260110007,0,Suns,SF
,,,,,,,Did not play,D.  Thompson,,,,,,,"January 10, 2006",260110007,0,Suns,SF
,,,,,,,Did not play,J.  Jackson,,,,,,,"January 10, 2006",260110007,0,Suns,SF
,,,,,,,Did not play,P.  Burke,,,,,,,"January 10, 2006",260110007,0,Suns,C
,,,,,,,Did not play,L.  Barbosa,,,,,,,"January 10, 2006",260110007,0,Suns,SG
--,0-2,1,2,7,15-31,13-14,52,C.  Anthony,4,3,43,11,3,6,"January 10, 2006",260110007,1,Nuggets,PF
--,1-4,2,0,2,2-6,0-0,21,D.  Johnson,0,3,5,2,0,1,"January 10, 2006",260110007,1,Nuggets,SF
--,0-0,0,0,4,3-6,0-0,27,F.  Elson,1,2,6,5,1,1,"January 10, 2006",260110007,1,Nuggets,C
--,0-1,4,0,4,5-19,5-6,51,A.  Miller,2,4,15,6,0,3,"January 10, 2006",260110007,1,Nuggets,PG
--,0-1,4,0,3,2-3,0-0,23,G.  Buckner,0,2,4,3,0,0,"January 10, 2006",260110007,1,Nuggets,SG
--,0-0,0,2,7,6-8,1-1,40,E.  Najera,2,5,13,9,2,2,"January 10, 2006",260110007,0,Nuggets,PF
--,0-0,0,0,0,2-2,1-4,7,L.  Kleiza,2,1,5,2,0,0,"January 10, 2006",260110007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"January 10, 2006",260110007,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"January 10, 2006",260110007,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"January 10, 2006",260110007,0,Nuggets,C
--,3-3,8,1,1,11-21,8-9,47,E.  Boykins,1,1,33,2,1,1,"January 10, 2006",260110007,0,Nuggets,PG
--,4-6,8,0,6,5-8,1-2,47,E.  Watson,0,5,15,6,0,2,"January 10, 2006",260110007,0,Nuggets,PG
,,,,,,,Did not play,K.  Martin,,,,,,,"January 10, 2006",260110007,0,Nuggets,PF
,,,,,,,Did not play,J.  Hodge,,,,,,,"January 10, 2006",260110007,0,Nuggets,SG
,,,,,,,Did not play,V.  Lenard,,,,,,,"January 10, 2006",260110007,0,Nuggets,SG
--,0-1,1,0,3,6-12,2-2,27,K.  Martin,2,2,14,5,1,1,"January 13, 2006",260113016,1,Nuggets,PF
--,2-2,1,0,4,8-18,3-4,36,C.  Anthony,0,2,21,4,1,0,"January 13, 2006",260113016,1,Nuggets,PF
--,1-3,1,1,4,1-3,0-0,26,D.  Johnson,0,2,3,4,0,2,"January 13, 2006",260113016,1,Nuggets,SF
--,0-0,1,1,6,5-8,1-1,34,F.  Elson,2,3,11,8,1,1,"January 13, 2006",260113016,1,Nuggets,C
--,0-0,6,0,4,6-11,2-2,36,A.  Miller,2,1,14,6,0,2,"January 13, 2006",260113016,1,Nuggets,PG
--,0-0,0,0,1,3-7,3-4,22,E.  Najera,2,0,9,3,0,0,"January 13, 2006",260113016,0,Nuggets,PF
--,1-1,0,0,1,1-1,0-0,5,L.  Kleiza,0,0,3,1,0,0,"January 13, 2006",260113016,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Russell,0,0,0,0,0,0,"January 13, 2006",260113016,0,Nuggets,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,0,0,0,"January 13, 2006",260113016,0,Nuggets,C
--,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,0,0,0,"January 13, 2006",260113016,0,Nuggets,C
--,1-6,5,0,0,3-9,0-0,23,E.  Watson,0,0,7,0,1,1,"January 13, 2006",260113016,0,Nuggets,PG
--,0-3,4,0,1,3-16,0-0,29,E.  Boykins,2,0,6,3,1,0,"January 13, 2006",260113016,0,Nuggets,PG
--,0-0,0,0,0,0-0,1-2,2,J.  Hodge,0,1,1,0,0,0,"January 13, 2006",260113016,0,Nuggets,SG
,,,,,,,Did not play,V.  Lenard,,,,,,,"January 13, 2006",260113016,0,Nuggets,SG
,,,,,,,Did not play,G.  Buckner,,,,,,,"January 13, 2006",260113016,0,Nuggets,SG
--,0-0,1,3,7,3-8,0-2,21,E.  Griffin,2,1,6,9,0,1,"January 13, 2006",260113016,1,Timberwolves,PF
--,0-0,6,0,14,14-17,3-4,40,K.  Garnett,1,1,31,15,0,3,"January 13, 2006",260113016,1,Timberwolves,PF
--,0-0,4,0,1,4-7,2-3,37,T.  Hassell,2,2,10,3,0,1,"January 13, 2006",260113016,1,Timberwolves,SF
--,1-3,10,0,0,3-7,0-0,35,M.  Jaric,0,3,7,0,2,3,"January 13, 2006",260113016,1,Timberwolves,PG
--,3-6,4,0,5,11-20,3-3,42,W.  Szczerbiak,0,2,28,5,0,1,"January 13, 2006",260113016,1,Timberwolves,SG
--,0-0,0,0,3,0-0,0-0,18,M.  Madsen,0,1,0,3,0,1,"January 13, 2006",260113016,0,Timberwolves,PF
--,0-0,0,0,0,0-0,0-0,0,D.  Jones II,0,0,0,0,0,0,"January 13, 2006",260113016,0,Timberwolves,PF
--,0-0,0,0,1,0-0,0-0,2,N.  Tskitishvili,0,0,0,1,0,0,"January 13, 2006",260113016,0,Timberwolves,SF
--,0-0,0,0,0,1-2,0-0,1,R.  Dupree,0,1,2,0,0,0,"January 13, 2006",260113016,0,Timberwolves,SF
--,2-5,6,1,1,3-11,0-0,25,T.  Hudson,0,0,8,1,0,0,"January 13, 2006",260113016,0,Timberwolves,PG
--,0-0,0,0,0,0-0,0-0,0,R.  Frahm,0,0,0,0,0,0,"January 13, 2006",260113016,0,Timberwolves,SG
--,1-1,2,1,4,5-6,0-0,19,R.  McCants,2,1,11,6,0,1,"January 13, 2006",260113016,0,Timberwolves,SG
--,0-0,0,0,0,0-0,0-0,0,B.  Wright,0,0,0,0,0,0,"January 13, 2006",260113016,0,Timberwolves,SG
,,,,,,,Did not play,M.  Olowokandi,,,,,,,"January 13, 2006",260113016,0,Timberwolves,C
,,,,,,,Did not play,A.  Carter,,,,,,,"January 13, 2006",260113016,0,Timberwolves,PG
--,0-0,2,2,8,4-11,0-0,34,K.  Martin,1,3,8,9,2,6,"January 14, 2006",260114015,1,Nuggets,PF
--,0-3,2,1,2,13-20,12-17,43,C.  Anthony,3,5,38,5,2,1,"January 14, 2006",260114015,1,Nuggets,PF
--,0-0,1,0,5,1-4,0-0,22,F.  Elson,1,5,2,6,1,2,"January 14, 2006",260114015,1,Nuggets,C
