+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
+24,2-7,6,0,4,9-19,7-9,40,D.  DeRozan,1,2,27,5,1,2,"December 13, 2013",400489204,1,Raptors,SG
-2,4-7,0,1,5,10-16,0-0,34,T.  Ross,0,1,24,5,1,2,"December 13, 2013",400489204,1,Raptors,SG
+4,0-0,0,0,0,0-2,2-4,9,T.  Hansbrough,1,2,2,1,2,1,"December 13, 2013",400489204,0,Raptors,PF
+0,0-1,1,1,3,1-5,3-3,19,P.  Patterson,2,1,5,5,0,0,"December 13, 2013",400489204,0,Raptors,PF
-3,1-1,2,0,2,1-3,0-0,20,J.  Salmons,0,2,3,2,0,1,"December 13, 2013",400489204,0,Raptors,SF
-16,2-3,2,0,3,5-7,0-0,17,G.  Vasquez,0,1,12,3,1,4,"December 13, 2013",400489204,0,Raptors,PG
,,,,,,,DNP-COACH'S DECISION,S.  Novak,,,,,,,"December 13, 2013",400489204,0,Raptors,SF
,,,,,,,DNP-COACH'S DECISION,L.  Fields,,,,,,,"December 13, 2013",400489204,0,Raptors,SG
,,,,,,,DNP-COACH'S DECISION,D.  Buycks,,,,,,,"December 13, 2013",400489204,0,Raptors,G
,,,,,,,DNP-COACH'S DECISION,J.  Stone,,,,,,,"December 13, 2013",400489204,0,Raptors,G
+27,0-0,5,1,10,10-15,0-1,29,L.  Aldridge,6,3,20,16,1,3,"December 14, 2013",400489220,1,Trail Blazers,PF
+30,0-0,1,4,2,5-8,2-4,28,R.  Lopez,1,2,12,3,1,0,"December 14, 2013",400489220,1,Trail Blazers,C
+30,4-6,6,0,1,5-9,2-2,26,D.  Lillard,0,3,16,1,0,3,"December 14, 2013",400489220,1,Trail Blazers,PG
+21,3-7,9,0,4,6-10,2-2,27,N.  Batum,1,0,17,5,0,1,"December 14, 2013",400489220,1,Trail Blazers,SG
+22,4-10,3,1,3,5-14,0-0,26,W.  Matthews,1,1,14,4,2,0,"December 14, 2013",400489220,1,Trail Blazers,SG
+6,0-0,2,0,3,3-9,4-6,19,T.  Robinson,2,2,10,5,2,0,"December 14, 2013",400489220,0,Trail Blazers,PF
-1,0-1,2,0,2,1-3,0-0,11,W.  Barton,1,2,2,3,2,2,"December 14, 2013",400489220,0,Trail Blazers,SF
+13,5-5,2,0,2,5-5,0-0,11,D.  Wright,0,1,15,2,0,1,"December 14, 2013",400489220,0,Trail Blazers,SF
+2,0-0,0,0,0,1-1,0-0,5,M.  Leonard,1,2,2,1,0,0,"December 14, 2013",400489220,0,Trail Blazers,C
+0,0-0,1,1,1,4-6,0-0,15,J.  Freeland,2,0,8,3,0,0,"December 14, 2013",400489220,0,Trail Blazers,C
-2,0-0,1,0,0,0-0,2-2,9,E.  Watson,0,0,2,0,1,3,"December 14, 2013",400489220,0,Trail Blazers,PG
+19,3-5,7,1,3,5-9,1-2,23,M.  Williams,0,0,14,3,0,3,"December 14, 2013",400489220,0,Trail Blazers,PG
+3,2-3,2,0,0,2-4,1-1,12,A.  Crabbe,0,0,7,0,0,2,"December 14, 2013",400489220,0,Trail Blazers,SG
-16,2-3,1,1,4,7-12,0-0,25,S.  Hawes,1,3,16,5,0,3,"December 14, 2013",400489220,1,76ers,PF
-19,1-1,1,0,5,7-9,0-0,25,T.  Young,0,0,15,5,1,1,"December 14, 2013",400489220,1,76ers,PF
-20,1-1,4,0,2,1-7,0-0,22,E.  Turner,0,1,3,2,0,0,"December 14, 2013",400489220,1,76ers,SF
-24,2-2,2,1,2,6-9,3-4,36,H.  Thompson,1,1,17,3,2,1,"December 14, 2013",400489220,1,76ers,SF
-17,2-4,7,1,4,5-15,6-10,24,T.  Wroten,2,2,18,6,0,2,"December 14, 2013",400489220,1,76ers,SG
-15,0-0,2,0,1,0-3,0-0,23,B.  Davies,1,4,0,2,0,1,"December 14, 2013",400489220,0,76ers,PF
-16,1-1,0,1,4,1-7,0-0,19,L.  Allen,4,1,3,8,0,0,"December 14, 2013",400489220,0,76ers,PF
-2,0-0,3,0,0,1-1,2-2,5,D.  Orton,0,1,4,0,2,0,"December 14, 2013",400489220,0,76ers,C
-17,0-3,5,1,0,3-9,2-2,24,L.  Brown,0,1,8,0,3,2,"December 14, 2013",400489220,0,76ers,PG
-13,0-0,0,0,1,6-10,2-2,16,J.  Anderson,0,0,14,1,0,2,"December 14, 2013",400489220,0,76ers,SG
-11,0-0,1,0,1,2-5,3-6,22,E.  Williams,0,1,7,1,1,2,"December 14, 2013",400489220,0,76ers,SG
,,,,,,,DNP-SKIN INFECTION,M.  Carter-Williams,,,,,,,"December 14, 2013",400489220,0,76ers,PG
-15,2-3,3,2,6,4-7,2-3,34,S.  Hawes,1,3,12,7,0,5,"December 28, 2013",400489318,1,76ers,PF
-6,4-7,0,0,8,10-18,6-7,29,T.  Young,2,3,30,10,4,3,"December 28, 2013",400489318,1,76ers,PF
-9,0-2,4,0,2,2-8,0-2,35,H.  Thompson,4,2,4,6,0,0,"December 28, 2013",400489318,1,76ers,SF
-14,1-4,6,1,2,12-28,2-2,35,M.  Carter-Williams,4,3,27,6,4,5,"December 28, 2013",400489318,1,76ers,PG
-10,0-3,0,0,1,0-5,0-0,27,E.  Williams,1,3,0,2,1,1,"December 28, 2013",400489318,1,76ers,SG
+1,0-0,1,0,1,0-0,0-0,8,B.  Davies,0,3,0,1,0,0,"December 28, 2013",400489318,0,76ers,PF
-9,0-1,2,0,8,0-4,0-0,12,L.  Allen,1,0,0,9,0,1,"December 28, 2013",400489318,0,76ers,PF
-1,0-0,0,0,1,0-0,0-0,6,D.  Orton,0,1,0,1,0,1,"December 28, 2013",400489318,0,76ers,C
-3,2-4,2,0,1,7-17,6-8,30,T.  Wroten,1,4,22,2,2,3,"December 28, 2013",400489318,0,76ers,SG
-4,2-5,1,0,4,2-8,0-0,23,J.  Anderson,1,2,6,5,1,1,"December 28, 2013",400489318,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"December 28, 2013",400489318,0,76ers,PF
,,,,,,,DNP-SORENESS,E.  Turner,,,,,,,"December 28, 2013",400489318,0,76ers,SF
+2,0-3,4,2,8,4-9,0-0,26,C.  Frye,3,5,8,11,1,2,"December 28, 2013",400489318,1,Suns,PF
+20,0-5,3,1,6,2-10,5-6,35,P.  Tucker,2,2,9,8,0,0,"December 28, 2013",400489318,1,Suns,SF
+14,0-0,1,3,9,10-14,2-4,32,M.  Plumlee,4,2,22,13,1,2,"December 28, 2013",400489318,1,Suns,C
+14,2-5,5,0,1,7-14,5-6,37,G.  Dragic,2,2,21,3,2,5,"December 28, 2013",400489318,1,Suns,PG
+7,1-4,4,2,4,7-13,5-6,34,E.  Bledsoe,0,3,20,4,3,2,"December 28, 2013",400489318,1,Suns,PG
+8,0-0,3,0,7,2-7,0-0,21,M.  Morris,1,2,4,8,0,4,"December 28, 2013",400489318,0,Suns,PF
+1,3-9,0,1,1,7-15,1-1,25,M.  Morris,2,2,18,3,2,1,"December 28, 2013",400489318,0,Suns,PF
-1,0-0,1,0,1,2-4,0-0,6,A.  Goodwin,0,1,4,1,0,2,"December 28, 2013",400489318,0,Suns,SG
+5,3-7,3,2,5,3-9,0-0,23,G.  Green,1,2,9,6,0,1,"December 28, 2013",400489318,0,Suns,SG
,,,,,,,DNP-COACH'S DECISION,S.  Kravtsov,,,,,,,"December 28, 2013",400489318,0,Suns,C
,,,,,,,DNP-SORE LEFT ANKLE,A.  Len,,,,,,,"December 28, 2013",400489318,0,Suns,C
,,,,,,,DNP-COACH'S DECISION,I.  Smith,,,,,,,"December 28, 2013",400489318,0,Suns,PG
,,,,,,,DNP-COACH'S DECISION,D.  Christmas,,,,,,,"December 28, 2013",400489318,0,Suns,SG
-10,1-3,1,1,5,4-11,1-1,17,S.  Hawes,2,6,10,7,0,2,"January 2, 2014",400489354,1,76ers,PF
+9,1-2,4,1,5,9-16,9-9,36,T.  Young,2,2,28,7,6,0,"January 2, 2014",400489354,1,76ers,PF
+21,0-4,6,0,8,11-22,2-2,42,E.  Turner,2,3,24,10,2,1,"January 2, 2014",400489354,1,76ers,SF
+2,1-2,0,2,1,1-3,0-0,22,H.  Thompson,0,2,3,1,0,1,"January 2, 2014",400489354,1,76ers,SF
+3,0-2,5,3,3,3-11,1-2,27,M.  Carter-Williams,1,4,7,4,2,3,"January 2, 2014",400489354,1,76ers,PG
-2,0-0,0,1,0,0-0,0-0,9,B.  Davies,0,2,0,0,0,0,"January 2, 2014",400489354,0,76ers,PF
+11,0-1,1,0,4,5-7,0-0,15,L.  Allen,2,6,10,6,0,1,"January 2, 2014",400489354,0,76ers,PF
+10,0-0,2,3,2,1-3,3-4,19,D.  Orton,2,2,5,4,1,0,"January 2, 2014",400489354,0,76ers,C
-5,1-2,1,0,2,2-4,0-0,17,J.  Anderson,2,0,5,4,0,3,"January 2, 2014",400489354,0,76ers,SG
-8,0-0,0,0,0,0-0,0-0,3,E.  Williams,0,1,0,0,0,0,"January 2, 2014",400489354,0,76ers,SG
+14,1-3,3,0,4,6-13,8-13,31,T.  Wroten,0,3,21,4,1,1,"January 2, 2014",400489354,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"January 2, 2014",400489354,0,76ers,PF
-1,0-0,0,1,5,1-2,0-1,20,J.  Thompson,0,4,2,5,0,2,"January 2, 2014",400489354,1,Kings,PF
-4,0-1,2,1,5,7-11,4-5,30,R.  Gay,2,1,18,7,1,3,"January 2, 2014",400489354,1,Kings,SF
+7,0-0,2,1,10,10-16,13-19,28,D.  Cousins,4,5,33,14,2,5,"January 2, 2014",400489354,1,Kings,C
-17,4-9,7,0,1,7-18,5-6,36,I.  Thomas,0,5,23,1,0,3,"January 2, 2014",400489354,1,Kings,PG
-10,0-3,0,0,2,0-5,0-0,23,B.  McLemore,1,2,0,3,0,2,"January 2, 2014",400489354,1,Kings,SG
-11,0-1,0,3,0,4-7,3-4,25,D.  Williams,2,3,11,2,0,2,"January 2, 2014",400489354,0,Kings,PF
-2,0-0,1,0,5,0-4,0-0,21,T.  Outlaw,2,1,0,7,1,0,"January 2, 2014",400489354,0,Kings,SF
-14,0-0,0,0,1,0-5,0-0,17,Q.  Acy,2,3,0,3,0,0,"January 2, 2014",400489354,0,Kings,SF
-2,0-0,0,0,0,0-0,0-0,3,A.  Gray,1,2,0,1,0,1,"January 2, 2014",400489354,0,Kings,C
+9,3-6,0,1,3,5-9,2-2,17,J.  Fredette,1,0,15,4,0,3,"January 2, 2014",400489354,0,Kings,PG
+0,0-3,2,0,3,1-6,0-0,20,M.  Thornton,1,1,2,4,0,1,"January 2, 2014",400489354,0,Kings,SG
,,,,,,,DNP-COACH'S DECISION,H.  Ndiaye,,,,,,,"January 2, 2014",400489354,0,Kings,C
,,,,,,,DNP-COACH'S DECISION,R.  McCallum,,,,,,,"January 2, 2014",400489354,0,Kings,PG
+11,1-1,7,0,8,3-8,2-2,33,S.  Hawes,1,5,9,9,4,2,"January 4, 2014",400489369,1,76ers,PF
+6,1-3,2,0,3,14-20,1-2,41,T.  Young,3,4,30,6,3,1,"January 4, 2014",400489369,1,76ers,PF
+8,2-3,0,1,7,9-20,3-4,36,E.  Turner,0,4,23,7,1,4,"January 4, 2014",400489369,1,76ers,SF
+4,0-2,0,0,1,1-3,0-0,21,H.  Thompson,0,2,2,1,2,0,"January 4, 2014",400489369,1,76ers,SF
-5,0-2,4,1,8,5-16,6-8,33,M.  Carter-Williams,1,1,16,9,0,2,"January 4, 2014",400489369,1,76ers,PG
-4,0-0,0,0,2,0-0,0-0,7,B.  Davies,0,3,0,2,1,0,"January 4, 2014",400489369,0,76ers,PF
-9,0-0,2,1,2,3-6,0-0,15,L.  Allen,1,3,6,3,0,2,"January 4, 2014",400489369,0,76ers,PF
+4,0-2,0,0,2,1-4,1-1,21,J.  Anderson,0,0,3,2,0,1,"January 4, 2014",400489369,0,76ers,SG
-4,0-0,0,0,1,0-1,0-0,6,E.  Williams,0,1,0,1,0,0,"January 4, 2014",400489369,0,76ers,SG
-1,0-1,3,0,3,4-10,4-7,26,T.  Wroten,0,2,12,3,1,2,"January 4, 2014",400489369,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"January 4, 2014",400489369,0,76ers,PF
,,,,,,,DNP-COACH'S DECISION,D.  Orton,,,,,,,"January 4, 2014",400489369,0,76ers,C
-6,0-0,3,5,14,13-30,3-3,37,L.  Aldridge,0,0,29,14,0,3,"January 4, 2014",400489369,1,Trail Blazers,PF
-9,0-0,0,0,6,4-8,6-10,34,R.  Lopez,9,3,14,15,1,1,"January 4, 2014",400489369,1,Trail Blazers,C
-15,1-6,1,2,1,6-20,4-4,35,D.  Lillard,1,2,17,2,0,6,"January 4, 2014",400489369,1,Trail Blazers,PG
-6,0-4,10,1,7,1-9,2-2,37,N.  Batum,3,6,4,10,1,4,"January 4, 2014",400489369,1,Trail Blazers,SG
-6,0-5,4,0,1,4-12,5-7,36,W.  Matthews,2,2,13,3,2,1,"January 4, 2014",400489369,1,Trail Blazers,SG
+4,0-1,3,0,1,0-1,0-0,12,D.  Wright,0,1,0,1,0,0,"January 4, 2014",400489369,0,Trail Blazers,SF
+4,0-0,0,0,5,1-2,0-0,11,M.  Leonard,1,2,2,6,1,0,"January 4, 2014",400489369,0,Trail Blazers,C
+10,0-0,0,0,3,2-4,0-0,14,J.  Freeland,2,3,4,5,0,0,"January 4, 2014",400489369,0,Trail Blazers,C
+14,2-6,5,1,2,5-13,4-4,24,M.  Williams,1,1,16,3,2,3,"January 4, 2014",400489369,0,Trail Blazers,PG
,,,,,,,DNP-COACH'S DECISION,T.  Robinson,,,,,,,"January 4, 2014",400489369,0,Trail Blazers,PF
,,,,,,,DNP-COACH'S DECISION,W.  Barton,,,,,,,"January 4, 2014",400489369,0,Trail Blazers,SF
,,,,,,,DNP-COACH'S DECISION,E.  Watson,,,,,,,"January 4, 2014",400489369,0,Trail Blazers,PG
,,,,,,,DNP-COACH'S DECISION,A.  Crabbe,,,,,,,"January 4, 2014",400489369,0,Trail Blazers,SG
+2,1-7,2,1,13,5-15,0-0,31,S.  Hawes,3,3,11,16,2,2,"January 20, 2014",400489482,1,76ers,PF
-14,0-2,1,0,3,7-14,4-5,30,T.  Young,0,2,18,3,1,2,"January 20, 2014",400489482,1,76ers,PF
-6,0-0,1,0,2,3-10,5-6,28,E.  Turner,0,0,11,2,0,2,"January 20, 2014",400489482,1,76ers,SF
-10,1-2,5,0,5,13-22,4-8,34,M.  Carter-Williams,1,1,31,6,3,2,"January 20, 2014",400489482,1,76ers,PG
+6,0-0,0,0,3,3-6,2-2,18,J.  Anderson,2,5,8,5,0,2,"January 20, 2014",400489482,1,76ers,SG
-9,0-0,1,1,2,0-1,0-0,14,L.  Allen,0,2,0,2,0,0,"January 20, 2014",400489482,0,76ers,PF
-3,2-4,0,0,3,5-9,1-2,37,H.  Thompson,0,5,13,3,0,1,"January 20, 2014",400489482,0,76ers,SF
-7,0-0,1,1,5,0-1,0-0,13,D.  Dedmon,0,1,0,5,0,0,"January 20, 2014",400489482,0,76ers,C
+8,0-0,3,0,0,1-2,1-2,5,L.  Brown,1,1,3,1,1,0,"January 20, 2014",400489482,0,76ers,PG
-7,0-3,1,0,0,0-8,4-6,30,E.  Williams,1,5,4,1,1,2,"January 20, 2014",400489482,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"January 20, 2014",400489482,0,76ers,PF
,,,,,,,DNP-RIGHT ANKLE SPRAIN,T.  Wroten,,,,,,,"January 20, 2014",400489482,0,76ers,SG
+8,1-7,5,0,6,4-12,4-4,35,T.  Ariza,1,3,13,7,1,0,"January 20, 2014",400489482,1,Wizards,SF
+7,0-0,2,2,4,1-5,5-8,23,N.  Hilario,1,3,7,5,2,1,"January 20, 2014",400489482,1,Wizards,C
+14,0-0,0,4,7,7-11,5-8,23,M.  Gortat,4,4,19,11,0,2,"January 20, 2014",400489482,1,Wizards,C
+10,0-1,5,2,5,6-14,2-2,31,J.  Wall,0,2,14,5,1,3,"January 20, 2014",400489482,1,Wizards,PG
+7,3-4,8,1,7,8-15,3-3,30,B.  Beal,2,3,22,9,0,2,"January 20, 2014",400489482,1,Wizards,SG
+14,0-0,0,1,4,3-5,0-0,19,J.  Vesely,0,0,6,4,0,0,"January 20, 2014",400489482,0,Wizards,PF
-8,0-0,0,0,0,0-2,2-3,4,O.  Porter J,0,0,2,0,1,2,"January 20, 2014",400489482,0,Wizards,SF
-13,0-0,0,0,0,0-1,0-0,3,C.  Singleton,1,0,0,1,0,1,"January 20, 2014",400489482,0,Wizards,SF
+9,1-6,2,1,3,2-7,3-3,31,M.  Webster,0,3,8,3,0,1,"January 20, 2014",400489482,0,Wizards,SF
-5,0-0,2,0,0,0-2,0-0,18,G.  Temple,1,5,0,1,0,2,"January 20, 2014",400489482,0,Wizards,SF
-3,0-0,1,1,7,6-10,4-4,23,K.  Seraphin,0,5,16,7,0,2,"January 20, 2014",400489482,0,Wizards,C
,,,,,,,DNP-SPRAINED LEFT ANKLE,T.  Booker,,,,,,,"January 20, 2014",400489482,0,Wizards,PF
,,,,,,,DNP-COACH'S DECISION,E.  Maynor,,,,,,,"January 20, 2014",400489482,0,Wizards,PG
+1,0-0,4,2,7,4-8,1-1,24,A.  Johnson,0,2,9,7,1,2,"January 24, 2014",400489507,1,Raptors,C
+2,0-0,0,1,4,3-5,0-0,20,J.  Valanciunas,2,2,6,6,0,3,"January 24, 2014",400489507,1,Raptors,C
-1,3-5,13,0,6,7-11,1-3,36,K.  Lowry,4,3,18,10,0,2,"January 24, 2014",400489507,1,Raptors,PG
+15,1-3,1,0,6,10-22,13-16,39,D.  DeRozan,3,2,34,9,0,3,"January 24, 2014",400489507,1,Raptors,SG
-4,2-4,0,0,1,4-7,0-0,20,T.  Ross,0,2,10,1,0,2,"January 24, 2014",400489507,1,Raptors,SG
+5,0-2,2,1,8,5-14,1-2,29,P.  Patterson,1,1,11,9,3,0,"January 24, 2014",400489507,0,Raptors,PF
+9,0-0,1,1,5,1-4,0-0,23,C.  Hayes,3,4,2,8,0,1,"January 24, 2014",400489507,0,Raptors,PF
+8,2-3,0,1,1,5-7,0-0,28,J.  Salmons,0,3,12,1,0,1,"January 24, 2014",400489507,0,Raptors,SF
+10,0-3,7,0,2,1-6,0-0,22,G.  Vasquez,0,3,2,2,0,1,"January 24, 2014",400489507,0,Raptors,PG
,,,,,,,DNP-COACH'S DECISION,S.  Novak,,,,,,,"January 24, 2014",400489507,0,Raptors,SF
,,,,,,,DNP-COACH'S DECISION,A.  Daye,,,,,,,"January 24, 2014",400489507,0,Raptors,SF
,,,,,,,DNP-COACH'S DECISION,D.  Buycks,,,,,,,"January 24, 2014",400489507,0,Raptors,G
,,,,,,,DNP-COACH'S DECISION,J.  Stone,,,,,,,"January 24, 2014",400489507,0,Raptors,G
-12,1-4,4,0,8,6-17,1-1,34,S.  Hawes,4,1,14,12,1,2,"January 24, 2014",400489507,1,76ers,PF
-6,0-3,0,0,5,8-16,0-0,32,T.  Young,2,3,16,7,3,1,"January 24, 2014",400489507,1,76ers,PF
-16,0-2,4,0,2,5-17,3-4,33,E.  Turner,0,3,13,2,1,1,"January 24, 2014",400489507,1,76ers,SF
-9,3-5,5,0,3,6-15,5-6,35,M.  Carter-Williams,0,3,20,3,2,4,"January 24, 2014",400489507,1,76ers,PG
-10,0-3,5,1,1,3-7,2-2,29,J.  Anderson,0,2,8,1,0,1,"January 24, 2014",400489507,1,76ers,SG
+3,0-0,3,1,1,1-4,0-0,17,L.  Allen,1,1,2,2,0,1,"January 24, 2014",400489507,0,76ers,PF
+11,2-2,0,0,6,6-7,1-1,24,H.  Thompson,3,2,15,9,0,0,"January 24, 2014",400489507,0,76ers,SF
-3,0-0,1,0,1,1-1,1-2,12,D.  Dedmon,0,2,3,1,0,0,"January 24, 2014",400489507,0,76ers,C
-3,0-1,1,0,5,2-5,0-0,22,E.  Williams,0,1,4,5,1,0,"January 24, 2014",400489507,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"January 24, 2014",400489507,0,76ers,PF
,,,,,,,DNP-FRACTURED RIGHT FINGER,B.  Davies,,,,,,,"January 24, 2014",400489507,0,76ers,PF
,,,,,,,DNP-COACH'S DECISION,L.  Brown,,,,,,,"January 24, 2014",400489507,0,76ers,PG
,,,,,,,DNP-RIGHT ANKLE SPRAIN,T.  Wroten,,,,,,,"January 24, 2014",400489507,0,76ers,SG
+12,1-6,2,0,4,1-6,4-4,22,C.  Frye,1,4,7,5,0,1,"January 27, 2014",400489535,1,Suns,PF
+18,0-1,1,1,4,5-11,5-6,29,P.  Tucker,4,2,15,8,2,2,"January 27, 2014",400489535,1,Suns,SF
+7,0-0,2,0,7,6-15,2-4,32,M.  Plumlee,6,2,14,13,0,3,"January 27, 2014",400489535,1,Suns,C
+13,3-4,7,0,3,9-13,3-5,32,G.  Dragic,1,3,24,4,3,3,"January 27, 2014",400489535,1,Suns,PG
+8,4-5,2,3,2,10-12,6-7,28,G.  Green,0,4,30,2,1,4,"January 27, 2014",400489535,1,Suns,SG
-1,0-1,3,4,2,5-7,3-3,23,M.  Morris,1,5,13,3,0,0,"January 27, 2014",400489535,0,Suns,PF
-9,0-1,1,0,3,1-3,2-2,23,M.  Morris,0,1,4,3,3,1,"January 27, 2014",400489535,0,Suns,PF
+6,0-0,0,1,2,2-2,2-2,14,A.  Len,0,1,6,2,0,2,"January 27, 2014",400489535,0,Suns,C
-6,0-0,5,2,0,1-6,0-0,15,I.  Smith,0,2,2,0,2,3,"January 27, 2014",400489535,0,Suns,PG
+7,1-2,2,1,2,3-5,2-2,21,L.  Barbosa,0,1,9,2,0,0,"January 27, 2014",400489535,0,Suns,SG
,,,,,,,DNP-COACH'S DECISION,S.  Kravtsov,,,,,,,"January 27, 2014",400489535,0,Suns,C
,,,,,,,DNP-COACH'S DECISION,A.  Goodwin,,,,,,,"January 27, 2014",400489535,0,Suns,SG
,,,,,,,DNP-COACH'S DECISION,D.  Christmas,,,,,,,"January 27, 2014",400489535,0,Suns,SG
-9,2-4,1,1,5,6-12,4-4,34,S.  Hawes,4,6,18,9,0,4,"January 27, 2014",400489535,1,76ers,PF
-10,1-4,3,0,2,9-15,2-3,37,T.  Young,0,3,21,2,3,4,"January 27, 2014",400489535,1,76ers,PF
-7,1-1,3,0,5,7-12,6-6,34,E.  Turner,1,3,21,6,3,2,"January 27, 2014",400489535,1,76ers,SF
-11,1-3,11,1,2,7-19,7-7,39,M.  Carter-Williams,0,2,22,2,1,3,"January 27, 2014",400489535,1,76ers,PG
-5,1-3,1,0,5,3-9,2-2,32,J.  Anderson,3,1,9,8,0,2,"January 27, 2014",400489535,1,76ers,SG
-2,0-1,1,1,2,1-2,0-0,18,L.  Allen,2,5,2,4,1,0,"January 27, 2014",400489535,0,76ers,PF
-4,2-2,2,0,1,4-5,0-0,19,H.  Thompson,1,1,10,2,1,0,"January 27, 2014",400489535,0,76ers,SF
-3,0-0,0,0,0,1-3,0-0,4,D.  Dedmon,0,1,2,0,0,1,"January 27, 2014",400489535,0,76ers,C
+0,0-0,0,0,0,0-0,0-0,0,L.  Brown,0,0,0,0,0,0,"January 27, 2014",400489535,0,76ers,PG
-6,0-1,0,0,1,1-4,0-0,12,E.  Williams,1,1,2,2,0,2,"January 27, 2014",400489535,0,76ers,SG
+2,0-1,1,0,0,1-6,4-4,11,T.  Wroten,2,4,6,2,2,3,"January 27, 2014",400489535,0,76ers,SG
,,,,,,,DNP-LEFT ANKLE,A.  Moultrie,,,,,,,"January 27, 2014",400489535,0,76ers,PF
-1,2-5,3,2,8,6-16,2-2,34,S.  Hawes,3,4,16,11,0,3,"February 12, 2014",400489660,1,76ers,PF
+5,1-4,2,0,4,7-13,4-6,37,T.  Young,1,2,19,5,2,2,"February 12, 2014",400489660,1,76ers,PF
-1,0-1,1,0,4,9-18,3-4,34,E.  Turner,1,4,21,5,1,3,"February 12, 2014",400489660,1,76ers,SF
+19,0-0,8,3,5,6-13,7-9,37,M.  Carter-Williams,0,4,19,5,2,3,"February 12, 2014",400489660,1,76ers,PG
+5,5-8,2,0,3,5-10,0-0,39,J.  Anderson,0,1,15,3,4,3,"February 12, 2014",400489660,1,76ers,SG
-2,0-0,0,0,1,3-5,0-0,15,L.  Allen,1,3,6,2,0,0,"February 12, 2014",400489660,0,76ers,PF
-10,0-0,0,0,3,1-3,0-0,9,A.  Moultrie,0,2,2,3,0,1,"February 12, 2014",400489660,0,76ers,PF
-14,0-1,1,0,3,0-2,2-2,16,E.  Williams,1,2,2,4,0,0,"February 12, 2014",400489660,0,76ers,SG
-26,0-0,1,0,2,0-0,0-0,18,T.  Wroten,0,2,0,2,0,1,"February 12, 2014",400489660,0,76ers,SG
,,,,,,,DNP-RIGHT ANKLE SPRAIN,H.  Thompson,,,,,,,"February 12, 2014",400489660,0,76ers,SF
,,,,,,,DNP-COACH'S DECISION,L.  Brown,,,,,,,"February 12, 2014",400489660,0,76ers,PG
-8,1-3,0,0,10,5-8,2-2,30,M.  Williams,4,1,13,14,0,2,"February 12, 2014",400489660,1,Jazz,PF
-1,0-0,0,1,1,0-2,0-0,6,D.  Favors,0,1,0,1,0,0,"February 12, 2014",400489660,1,Jazz,PF
-10,0-2,1,0,1,6-10,0-0,31,R.  Jefferson,0,1,12,1,3,3,"February 12, 2014",400489660,1,Jazz,SF
+7,0-4,7,3,5,3-17,11-12,38,G.  Hayward,2,2,17,7,2,1,"February 12, 2014",400489660,1,Jazz,SF
+2,1-4,2,0,1,3-12,0-0,29,T.  Burke,1,2,7,2,0,1,"February 12, 2014",400489660,1,Jazz,PG
+9,0-0,0,1,2,5-7,0-0,18,J.  Evans,2,2,10,4,1,0,"February 12, 2014",400489660,0,Jazz,F
+7,0-0,1,0,1,1-1,2-4,13,R.  Gobert,1,1,4,2,0,0,"February 12, 2014",400489660,0,Jazz,C
+3,0-0,2,1,6,6-15,0-0,29,E.  Kanter,1,3,12,7,0,2,"February 12, 2014",400489660,0,Jazz,C
+3,0-0,1,1,3,2-4,0-0,19,D.  Garrett,0,0,4,3,0,0,"February 12, 2014",400489660,0,Jazz,PG
+11,1-2,1,0,4,6-10,13-14,23,A.  Burks,0,4,26,4,3,3,"February 12, 2014",400489660,0,Jazz,SG
+2,0-1,0,0,0,0-1,0-0,5,B.  Rush,0,2,0,0,1,0,"February 12, 2014",400489660,0,Jazz,SG
,,,,,,,DNP-COACH'S DECISION,A.  Biedrins,,,,,,,"February 12, 2014",400489660,0,Jazz,C
,,,,,,,DNP-COACH'S DECISION,J.  Lucas III,,,,,,,"February 12, 2014",400489660,0,Jazz,PG
+28,0-0,2,2,7,6-7,2-2,29,T.  Booker,0,1,14,7,0,0,"March 1, 2014",400489748,1,Wizards,PF
+25,8-12,3,1,1,14-23,4-5,36,T.  Ariza,1,1,40,2,4,2,"March 1, 2014",400489748,1,Wizards,SF
+28,0-0,0,2,11,6-9,1-2,31,M.  Gortat,3,3,13,14,1,2,"March 1, 2014",400489748,1,Wizards,C
+30,1-1,16,0,2,6-10,4-4,29,J.  Wall,1,4,17,3,2,3,"March 1, 2014",400489748,1,Wizards,PG
+11,1-4,5,1,1,5-12,0-0,29,B.  Beal,2,3,11,3,2,2,"March 1, 2014",400489748,1,Wizards,SG
+0,0-1,0,0,2,1-3,1-2,7,A.  Harrington,0,3,3,2,0,3,"March 1, 2014",400489748,0,Wizards,PF
-9,0-0,0,0,3,0-2,0-0,8,D.  Gooden,3,4,0,6,0,1,"March 1, 2014",400489748,0,Wizards,PF
