+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,Pos,REB,STL,TO,date,game_id,starter,team
+0,0-0,0,0,0,0-0,0-0,0,M.  Madsen,0,0,0,PF,0,0,0,"April 13, 2009",290413006,0,Timberwolves
+0,0-0,0,0,0,0-0,0-0,0,S.  Williams,0,0,0,C,0,0,0,"April 13, 2009",290413006,0,Timberwolves
-3,0-0,0,0,0,0-0,0-0,0,A.  Jefferson,0,0,0,C,0,0,0,"April 13, 2009",290413006,0,Timberwolves
+0,0-0,0,0,0,0-0,0-0,0,B.  Brown,0,0,0,PG,0,0,0,"April 13, 2009",290413006,0,Timberwolves
+6,0-0,1,0,1,3-4,0-0,19,K.  Ollie,0,2,6,PG,1,1,0,"April 13, 2009",290413006,0,Timberwolves
+0,0-0,0,0,0,0-0,0-0,0,R.  Foye,0,0,0,SG,0,0,0,"April 13, 2009",290413006,0,Timberwolves
-3,0-0,0,0,0,0-0,0-0,0,C.  Brewer,0,0,0,SG,0,0,0,"April 13, 2009",290413006,0,Timberwolves
+14,1-4,2,3,3,2-8,2-2,34,A.  Wright,0,0,7,SF,3,1,1,"April 13, 2009",290413006,1,Mavericks
+3,2-3,3,1,9,8-19,16-17,40,D.  Nowitzki,0,1,34,C,9,1,3,"April 13, 2009",290413006,1,Mavericks
+17,0-0,1,1,8,3-7,0-0,36,E.  Dampier,5,1,6,C,13,1,2,"April 13, 2009",290413006,1,Mavericks
+12,1-3,8,0,5,1-5,3-4,38,J.  Kidd,1,2,6,PG,6,1,2,"April 13, 2009",290413006,1,Mavericks
-3,2-4,3,0,2,5-10,0-0,28,J.J. ,0,2,12,PG,2,3,2,"April 13, 2009",290413006,1,Mavericks
-7,0-0,1,0,2,2-2,2-2,13,B.  Bass,0,2,6,PF,2,0,1,"April 13, 2009",290413006,0,Mavericks
-9,0-0,0,0,0,0-0,0-0,0,D.  George,0,0,0,SF,0,0,0,"April 13, 2009",290413006,0,Mavericks
-17,1-2,0,0,3,1-5,0-0,18,J.  Singleton,0,1,3,SF,3,0,0,"April 13, 2009",290413006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,S.  Williams,0,0,0,SF,0,0,0,"April 13, 2009",290413006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,J.  Stackhouse,0,0,0,SF,0,0,0,"April 13, 2009",290413006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,J.  Howard,0,0,0,SF,0,0,0,"April 13, 2009",290413006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,R.  Hollins,0,0,0,C,0,0,0,"April 13, 2009",290413006,0,Mavericks
-9,1-4,1,0,1,10-15,1-2,33,J.  Terry,1,3,22,SG,2,0,0,"April 13, 2009",290413006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,M.  Carroll,0,0,0,SG,0,0,0,"April 13, 2009",290413006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,G.  Green,0,0,0,SG,0,0,0,"April 13, 2009",290413006,0,Mavericks
-9,0-0,1,0,2,2-8,1-2,22,L.  Scola,2,3,5,PF,4,2,0,"April 15, 2009",290415006,1,Rockets
-13,2-4,3,2,5,2-5,3-4,39,S.  Battier,0,2,9,SF,5,1,0,"April 15, 2009",290415006,1,Rockets
+0,0-5,5,0,4,4-13,2-3,35,M.  World Peace,1,5,10,SF,5,0,3,"April 15, 2009",290415006,1,Rockets
-10,0-0,2,2,7,11-20,1-1,35,Y.  Ming,2,4,23,C,9,1,4,"April 15, 2009",290415006,1,Rockets
-11,1-1,1,0,2,3-7,0-0,19,A.  Brooks,0,0,7,PG,2,1,1,"April 15, 2009",290415006,1,Rockets
-4,0-0,0,1,3,4-7,0-0,28,C.  Landry,0,2,8,PF,3,0,0,"April 15, 2009",290415006,0,Rockets
-2,0-0,0,0,0,0-0,0-0,0,J.  Dorsey,0,0,0,PF,0,0,0,"April 15, 2009",290415006,0,Rockets
+0,0-1,0,1,0,0-1,0-0,1,B.  Cook,0,0,0,PF,0,0,0,"April 15, 2009",290415006,0,Rockets
+1,0-0,1,0,1,0-1,0-0,10,C.  Hayes,1,0,0,PF,2,0,0,"April 15, 2009",290415006,0,Rockets
+0,0-0,0,0,0,0-0,0-0,0,D.  Mutombo,0,0,0,C,0,0,0,"April 15, 2009",290415006,0,Rockets
-2,1-3,5,0,6,4-10,6-7,30,K.  Lowry,1,3,15,PG,7,0,1,"April 15, 2009",290415006,0,Rockets
+0,0-0,0,0,0,0-0,0-0,0,B.  Barry,0,0,0,SG,0,0,0,"April 15, 2009",290415006,0,Rockets
-6,0-0,0,0,0,0-0,0-0,0,T.  McGrady,0,0,0,SG,0,0,0,"April 15, 2009",290415006,0,Rockets
-7,0-3,1,0,2,3-10,1-1,21,V.  Wafer,0,1,7,SG,2,1,0,"April 15, 2009",290415006,0,Rockets
-7,0-0,0,0,0,0-0,0-0,0,J.  White,0,0,0,SG,0,0,0,"April 15, 2009",290415006,0,Rockets
+11,0-2,0,2,2,4-13,7-8,36,J.  Howard,1,2,15,SF,3,1,2,"April 15, 2009",290415006,1,Mavericks
+19,0-0,2,0,15,13-23,4-6,41,D.  Nowitzki,0,3,30,C,15,2,1,"April 15, 2009",290415006,1,Mavericks
-6,0-0,2,0,3,1-1,0-0,18,E.  Dampier,0,4,2,C,3,0,1,"April 15, 2009",290415006,1,Mavericks
+14,3-3,12,0,8,4-7,0-0,41,J.  Kidd,2,3,11,PG,10,0,4,"April 15, 2009",290415006,1,Mavericks
+1,0-2,5,0,1,2-9,0-0,26,J.J. ,0,2,4,PG,1,0,0,"April 15, 2009",290415006,1,Mavericks
+4,0-0,1,1,1,2-6,2-2,25,B.  Bass,3,1,6,PF,4,0,0,"April 15, 2009",290415006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,D.  George,0,0,0,SF,0,0,0,"April 15, 2009",290415006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,J.  Stackhouse,0,0,0,SF,0,0,0,"April 15, 2009",290415006,0,Mavericks
-3,0-0,0,0,3,0-0,0-0,7,A.  Wright,0,0,0,SF,3,0,1,"April 15, 2009",290415006,0,Mavericks
+2,0-0,0,0,0,0-0,0-0,0,J.  Singleton,0,0,0,SF,0,0,0,"April 15, 2009",290415006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,S.  Williams,0,0,0,SF,0,0,0,"April 15, 2009",290415006,0,Mavericks
+3,0-0,0,1,1,1-1,2-3,12,R.  Hollins,0,4,4,C,1,0,0,"April 15, 2009",290415006,0,Mavericks
+10,3-6,2,0,1,10-17,0-0,35,J.  Terry,0,4,23,SG,1,0,2,"April 15, 2009",290415006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,M.  Carroll,0,0,0,SG,0,0,0,"April 15, 2009",290415006,0,Mavericks
+0,0-0,0,0,0,0-0,0-0,0,G.  Green,0,0,0,SG,0,0,0,"April 15, 2009",290415006,0,Mavericks
-12,0-1,1,2,3,7-13,4-8,33,K.  Martin,3,5,18,PF,6,2,0,"October 29, 2008",281029026,1,Nuggets
-2,0-4,0,0,3,1-8,2-2,21,L.  Kleiza,0,3,4,SF,3,1,1,"October 29, 2008",281029026,1,Nuggets
-7,0-0,2,0,4,4-7,3-5,26,N.  Hilario,0,6,11,C,4,1,4,"October 29, 2008",281029026,1,Nuggets
-4,1-1,2,0,4,6-11,0-0,36,A.  Carter,1,5,13,PG,5,3,1,"October 29, 2008",281029026,1,Nuggets
+0,0-0,8,0,1,6-13,6-7,38,A.  Iverson,0,2,18,SG,1,1,3,"October 29, 2008",281029026,1,Nuggets
+0,0-0,0,0,1,0-0,0-0,7,J.  Howard,0,0,0,PF,1,0,0,"October 29, 2008",281029026,0,Nuggets
+4,0-0,1,1,4,2-3,1-2,21,C.  Andersen,2,1,5,PF,6,1,3,"October 29, 2008",281029026,0,Nuggets
--,-----,--,--,--,-----,-----,--,C.  Anthony,--,--,--,yF,--,--,--,"October 29, 2008",281029026,0,Nuggets
+10,0-0,1,0,0,2-3,1-2,8,R.  Balkman,1,1,5,SF,1,1,0,"October 29, 2008",281029026,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"October 29, 2008",281029026,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,C.  Atkins,0,0,0,PG,0,0,0,"October 29, 2008",281029026,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Weems,0,0,0,SG,0,0,0,"October 29, 2008",281029026,0,Nuggets
-2,0-0,0,0,3,1-5,1-2,14,D.  Jones,0,1,3,SG,3,1,0,"October 29, 2008",281029026,0,Nuggets
+4,3-7,2,0,5,7-14,0-0,35,J.  Smith,0,3,17,SG,5,1,1,"October 29, 2008",281029026,0,Nuggets
+3,0-0,1,1,11,11-18,3-4,36,C.  Boozer,3,5,25,PF,14,1,2,"October 29, 2008",281029026,1,Jazz
+9,0-0,2,0,2,2-5,0-0,13,C.  Miles,1,3,4,SF,3,0,1,"October 29, 2008",281029026,1,Jazz
+6,0-1,0,0,2,5-9,5-7,24,R.  Brewer,0,1,15,SF,2,0,1,"October 29, 2008",281029026,1,Jazz
+4,0-1,2,1,7,5-12,3-4,39,M.  Okur,3,2,13,C,10,1,0,"October 29, 2008",281029026,1,Jazz
+14,0-3,6,0,3,1-9,4-4,34,R.  Price,0,2,6,PG,3,1,3,"October 29, 2008",281029026,1,Jazz
+0,0-0,2,1,3,2-6,0-1,20,P.  Millsap,1,3,4,PF,4,0,2,"October 29, 2008",281029026,0,Jazz
-1,0-0,0,0,0,0-0,0-0,0,M.  Harpring,0,0,0,SF,0,0,0,"October 29, 2008",281029026,0,Jazz
-5,1-1,3,2,3,6-9,3-4,35,A.  Kirilenko,3,2,16,SF,6,1,3,"October 29, 2008",281029026,0,Jazz
-1,0-0,0,0,0,0-0,0-0,0,K.  Fesenko,0,0,0,C,0,0,0,"October 29, 2008",281029026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,K.  Koufos,0,0,0,C,0,0,0,"October 29, 2008",281029026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,J.  Collins,0,0,0,C,0,0,0,"October 29, 2008",281029026,0,Jazz
-1,0-0,0,0,0,0-0,0-0,0,D.  Williams,0,0,0,PG,0,0,0,"October 29, 2008",281029026,0,Jazz
-8,0-0,1,0,1,2-5,0-0,13,B.  Knight,1,2,4,PG,2,0,2,"October 29, 2008",281029026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,M.  Almond,0,0,0,SG,0,0,0,"October 29, 2008",281029026,0,Jazz
-3,1-2,0,0,2,3-6,4-4,24,K.  Korver,0,0,11,SG,2,1,2,"October 29, 2008",281029026,0,Jazz
+7,1-1,2,0,11,4-14,4-4,39,K.  Martin,2,4,13,PF,13,1,4,"October 31, 2008",281031012,1,Nuggets
+4,0-2,3,1,8,2-8,2-2,29,L.  Kleiza,1,1,6,SF,9,0,0,"October 31, 2008",281031012,1,Nuggets
+30,0-0,1,3,8,10-15,2-2,35,N.  Hilario,3,6,22,C,11,1,3,"October 31, 2008",281031012,1,Nuggets
+9,0-1,6,1,3,4-6,4-4,38,A.  Carter,1,4,12,PG,4,1,2,"October 31, 2008",281031012,1,Nuggets
+0,1-5,5,0,1,9-19,6-10,47,A.  Iverson,3,1,25,SG,4,1,3,"October 31, 2008",281031012,1,Nuggets
+0,0-0,0,1,1,0-1,0-0,8,J.  Howard,1,1,0,PF,2,0,0,"October 31, 2008",281031012,0,Nuggets
-17,0-0,0,3,3,1-2,3-4,16,C.  Andersen,2,2,5,PF,5,0,2,"October 31, 2008",281031012,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,C.  Anthony,0,0,0,yF,0,0,0,"October 31, 2008",281031012,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,R.  Balkman,0,0,0,SF,0,0,0,"October 31, 2008",281031012,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"October 31, 2008",281031012,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,C.  Atkins,0,0,0,PG,0,0,0,"October 31, 2008",281031012,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,S.  Weems,0,0,0,SG,0,0,0,"October 31, 2008",281031012,0,Nuggets
+0,0-0,0,1,0,1-6,11-12,19,D.  Jones,2,1,13,SG,2,1,2,"October 31, 2008",281031012,0,Nuggets
+8,1-4,2,0,10,7-14,2-2,35,J.  Smith,0,4,17,SG,10,1,2,"October 31, 2008",281031012,0,Nuggets
+0,2-6,1,0,7,7-16,4-7,40,T.  Thomas,0,5,20,PF,7,0,3,"October 31, 2008",281031012,1,Clippers
-5,0-2,2,1,4,11-21,8-10,48,A.  Thornton,7,4,30,SF,11,3,1,"October 31, 2008",281031012,1,Clippers
-9,0-0,2,4,11,4-15,7-8,44,C.  Kaman,4,3,15,C,15,2,1,"October 31, 2008",281031012,1,Clippers
+9,0-3,1,0,3,3-6,0-0,13,B.  Davis,1,2,6,PG,4,1,1,"October 31, 2008",281031012,1,Clippers
+0,1-4,3,0,2,5-18,3-4,39,C.  Mobley,4,3,14,SG,6,3,5,"October 31, 2008",281031012,1,Clippers
-1,0-0,1,0,0,1-1,0-0,4,B.  Skinner,0,0,2,PF,0,1,1,"October 31, 2008",281031012,0,Clippers
+0,0-0,0,0,0,0-0,0-0,0,S.  Novak,0,0,0,SF,0,0,0,"October 31, 2008",281031012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,D.  Jordan,0,0,0,C,0,0,0,"October 31, 2008",281031012,0,Clippers
+1,0-0,1,1,2,3-8,3-4,17,P.  Davis,2,4,9,C,4,1,1,"October 31, 2008",281031012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,M.  Camby,0,0,0,C,0,0,0,"October 31, 2008",281031012,0,Clippers
+7,0-0,3,0,1,1-2,0-0,12,M.  Taylor,0,0,2,PG,1,0,0,"October 31, 2008",281031012,0,Clippers
-25,0-0,2,0,2,1-5,1-1,29,J.  Hart,0,5,3,PG,2,0,1,"October 31, 2008",281031012,0,Clippers
-2,0-0,0,0,0,1-1,0-0,2,E.  Gordon,0,1,2,SG,0,0,0,"October 31, 2008",281031012,0,Clippers
+0,0-1,1,0,0,0-4,0-0,15,R.  Davis,0,1,0,SG,0,0,0,"October 31, 2008",281031012,0,Clippers
+13,1-2,3,0,1,11-24,10-12,33,K.  Bryant,3,4,33,SF,4,2,1,"November 1, 2008",281101007,1,Lakers
+9,2-6,1,0,7,2-7,5-7,31,V.  Radmanovic,0,3,11,SF,7,0,3,"November 1, 2008",281101007,1,Lakers
+7,0-0,3,2,12,7-15,2-4,42,P.  Gasol,4,1,16,C,16,1,1,"November 1, 2008",281101007,1,Lakers
+9,0-0,1,1,5,0-1,4-6,21,A.  Bynum,3,5,4,C,8,2,3,"November 1, 2008",281101007,1,Lakers
+8,2-4,4,1,1,4-10,1-2,33,D.  Fisher,0,1,11,PG,1,0,1,"November 1, 2008",281101007,1,Lakers
-8,0-0,0,0,3,2-3,0-0,7,J.  Powell,1,1,4,PF,4,0,0,"November 1, 2008",281101007,0,Lakers
+9,0-0,3,1,3,3-9,4-4,25,L.  Odom,3,3,10,PF,6,0,2,"November 1, 2008",281101007,0,Lakers
-5,0-0,0,0,1,0-1,0-0,2,L.  Walton,0,0,0,SF,1,0,0,"November 1, 2008",281101007,0,Lakers
+0,1-1,2,0,3,1-3,4-6,16,T.  Ariza,0,1,7,SF,3,3,0,"November 1, 2008",281101007,0,Lakers
-1,0-0,0,0,0,0-0,0-0,0,D.  Ilunga-Mbenga,0,0,0,C,0,0,0,"November 1, 2008",281101007,0,Lakers
+0,0-0,0,0,0,0-0,0-0,0,C.  Mihm,0,0,0,C,0,0,0,"November 1, 2008",281101007,0,Lakers
-3,0-2,1,0,1,1-8,0-0,15,J.  Farmar,1,3,2,PG,2,0,2,"November 1, 2008",281101007,0,Lakers
-1,0-0,0,0,0,0-0,0-0,0,S.  Yue,0,0,0,SG,0,0,0,"November 1, 2008",281101007,0,Lakers
-4,0-2,0,0,1,2-6,2-2,15,S.  Vujacic,0,3,6,SG,1,0,2,"November 1, 2008",281101007,0,Lakers
-2,1-1,0,1,4,7-13,3-3,29,K.  Martin,1,2,18,PF,5,2,3,"November 1, 2008",281101007,1,Nuggets
-8,3-6,6,0,4,5-15,0-4,38,C.  Anthony,0,3,13,PF,4,1,5,"November 1, 2008",281101007,1,Nuggets
-7,0-0,2,0,5,2-5,4-5,34,N.  Hilario,0,2,8,C,5,2,0,"November 1, 2008",281101007,1,Nuggets
-14,2-2,6,0,6,8-9,2-2,31,A.  Carter,0,4,20,PG,6,0,3,"November 1, 2008",281101007,1,Nuggets
+0,1-3,7,1,3,3-8,6-8,37,A.  Iverson,0,0,13,SG,3,1,4,"November 1, 2008",281101007,1,Nuggets
+0,0-0,2,0,1,1-1,0-0,8,J.  Howard,0,3,2,PF,1,1,0,"November 1, 2008",281101007,0,Nuggets
-3,0-0,1,3,5,2-4,1-2,16,C.  Andersen,2,5,5,PF,7,1,1,"November 1, 2008",281101007,0,Nuggets
-5,0-4,2,0,3,2-6,1-2,20,L.  Kleiza,0,3,5,SF,3,0,2,"November 1, 2008",281101007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,R.  Balkman,0,0,0,SF,0,0,0,"November 1, 2008",281101007,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"November 1, 2008",281101007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,C.  Atkins,0,0,0,PG,0,0,0,"November 1, 2008",281101007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,D.  Jones,0,0,0,SG,0,0,0,"November 1, 2008",281101007,0,Nuggets
-2,1-6,4,0,4,4-13,4-4,27,J.  Smith,0,4,13,SG,4,1,1,"November 1, 2008",281101007,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Weems,0,0,0,SG,0,0,0,"November 1, 2008",281101007,0,Nuggets
-9,0-4,5,0,5,13-30,2-3,41,C.  Anthony,3,3,28,PF,8,0,2,"November 5, 2008",281105009,1,Nuggets
+5,0-0,2,1,6,4-8,3-5,34,K.  Martin,1,4,11,PF,7,2,2,"November 5, 2008",281105009,1,Nuggets
+2,0-0,1,3,8,6-8,7-7,34,N.  Hilario,7,5,19,C,15,1,4,"November 5, 2008",281105009,1,Nuggets
+3,0-3,11,0,2,3-9,0-0,38,A.  Carter,1,4,6,PG,3,5,4,"November 5, 2008",281105009,1,Nuggets
+2,0-0,0,0,0,5-10,5-5,21,D.  Jones,1,3,15,SG,1,1,3,"November 5, 2008",281105009,1,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,A.  McDyess,0,0,0,PF,0,0,0,"November 5, 2008",281105009,0,Nuggets
-13,0-0,1,2,4,4-5,1-1,18,C.  Andersen,0,4,9,PF,4,0,1,"November 5, 2008",281105009,0,Nuggets
-20,1-2,1,0,4,2-7,3-4,19,L.  Kleiza,1,0,8,SF,5,0,0,"November 5, 2008",281105009,0,Nuggets
-11,0-0,0,0,2,0-2,0-0,6,R.  Balkman,0,3,0,SF,2,0,0,"November 5, 2008",281105009,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"November 5, 2008",281105009,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,C.  Samb,0,0,0,C,0,0,0,"November 5, 2008",281105009,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,C.  Atkins,0,0,0,PG,0,0,0,"November 5, 2008",281105009,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,C.  Billups,0,0,0,PG,0,0,0,"November 5, 2008",281105009,0,Nuggets
-9,1-6,4,0,3,2-9,0-0,29,J.  Smith,0,2,5,SG,3,1,4,"November 5, 2008",281105009,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,S.  Weems,0,0,0,SG,0,0,0,"November 5, 2008",281105009,0,Nuggets
+0,0-1,2,0,0,1-4,1-2,16,A.  Harrington,1,4,3,PF,1,1,0,"November 5, 2008",281105009,1,Warriors
+7,1-9,7,0,2,8-22,12-13,44,S.  Jackson,1,4,29,SF,3,1,5,"November 5, 2008",281105009,1,Warriors
+5,0-0,2,5,6,6-14,0-3,32,A.  Biedrins,5,6,12,C,11,0,2,"November 5, 2008",281105009,1,Warriors
-6,0-0,2,2,4,2-4,3-4,20,R.  Turiaf,0,3,7,C,4,1,0,"November 5, 2008",281105009,1,Warriors
-10,0-0,0,0,1,2-2,0-0,6,D.  Nelson,0,0,4,SG,1,1,1,"November 5, 2008",281105009,1,Warriors
+24,0-0,0,3,7,7-9,4-7,32,B.  Wright,6,3,18,tF,13,0,1,"November 5, 2008",281105009,0,Warriors
-1,0-0,0,0,0,0-0,0-0,0,C.  Maggette,0,0,0,SF,0,0,0,"November 5, 2008",281105009,0,Warriors
+21,1-6,4,1,5,8-17,5-7,44,K.  Azubuike,3,1,22,SF,8,2,0,"November 5, 2008",281105009,0,Warriors
+0,0-0,0,0,0,0-0,0-0,0,A.  Randolph,0,0,0,SF,0,0,0,"November 5, 2008",281105009,0,Warriors
+0,0-0,0,0,0,0-0,0-0,0,R.  Kurz,0,0,0,SF,0,0,0,"November 5, 2008",281105009,0,Warriors
-1,0-0,0,0,0,0-0,0-0,0,M.  Williams,0,0,0,PG,0,0,0,"November 5, 2008",281105009,0,Warriors
+20,0-0,4,0,4,7-16,0-0,42,C.J. ,1,1,14,PG,5,2,1,"November 5, 2008",281105009,0,Warriors
+3,0-0,0,0,0,1-2,0-0,4,M.  Belinelli,0,0,2,SG,0,0,0,"November 5, 2008",281105009,0,Warriors
+0,0-0,0,0,0,0-0,0-0,0,A.  Morrow,0,0,0,SG,0,0,0,"November 5, 2008",281105009,0,Warriors
-1,0-0,0,0,0,0-0,0-0,0,R.  Hendrix,0,0,0,ix,0,0,0,"November 5, 2008",281105009,0,Warriors
-4,0-0,1,2,4,4-7,2-3,28,D.  Arthur,0,5,10,PF,4,3,1,"November 9, 2008",281109007,1,Grizzlies
-22,0-7,4,2,5,4-17,8-10,39,R.  Gay,2,4,16,SF,7,3,6,"November 9, 2008",281109007,1,Grizzlies
-13,0-0,1,1,7,2-4,2-4,39,M.  Gasol,1,2,6,C,8,1,3,"November 9, 2008",281109007,1,Grizzlies
-10,0-0,4,0,4,2-6,0-0,20,M.  Conley,1,4,4,PG,5,0,3,"November 9, 2008",281109007,1,Grizzlies
-16,4-5,3,0,7,11-21,5-6,36,O.J. ,1,4,31,SG,8,0,3,"November 9, 2008",281109007,1,Grizzlies
-1,0-0,0,0,0,0-0,0-0,0,A.  Walker,0,0,0,PF,0,0,0,"November 9, 2008",281109007,0,Grizzlies
-6,0-0,1,1,1,1-5,4-5,20,H.  Warrick,0,3,6,PF,1,0,1,"November 9, 2008",281109007,0,Grizzlies
+12,1-2,1,1,3,2-5,4-4,13,Q.  Ross,0,1,9,SF,3,0,0,"November 9, 2008",281109007,0,Grizzlies
-1,0-0,0,0,0,0-0,0-0,0,H.  Haddadi,0,0,0,C,0,0,0,"November 9, 2008",281109007,0,Grizzlies
+3,0-0,1,1,2,0-0,0-0,9,D.  Milicic,0,5,0,C,2,1,0,"November 9, 2008",281109007,0,Grizzlies
+0,0-1,0,0,0,0-1,0-0,1,J.  Crittenton,0,0,0,PG,0,0,0,"November 9, 2008",281109007,0,Grizzlies
+0,0-1,2,1,1,1-5,6-6,28,K.  Lowry,0,2,8,PG,1,4,3,"November 9, 2008",281109007,0,Grizzlies
+3,0-0,0,0,0,0-0,0-0,5,M.  Jaric,0,0,0,PG,0,0,0,"November 9, 2008",281109007,0,Grizzlies
+3,0-0,0,0,1,0-0,0-0,2,G.  Buckner,0,0,0,SG,1,0,2,"November 9, 2008",281109007,0,Grizzlies
+7,0-1,3,0,7,7-17,10-10,37,C.  Anthony,1,5,24,yF,8,1,6,"November 9, 2008",281109007,1,Nuggets
+9,2-6,1,0,7,4-10,2-7,29,L.  Kleiza,2,4,12,SF,9,0,3,"November 9, 2008",281109007,1,Nuggets
+19,0-0,3,2,10,8-10,2-5,38,N.  Hilario,2,2,18,C,12,1,4,"November 9, 2008",281109007,1,Nuggets
+0,2-6,10,1,5,2-13,10-11,40,C.  Billups,1,0,16,PG,6,3,2,"November 9, 2008",281109007,1,Nuggets
+11,0-0,1,1,1,5-7,1-1,23,D.  Jones,1,3,11,SG,2,1,0,"November 9, 2008",281109007,1,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,K.  Martin,0,0,0,PF,0,0,0,"November 9, 2008",281109007,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,A.  McDyess,0,0,0,PF,0,0,0,"November 9, 2008",281109007,0,Nuggets
-9,0-0,0,1,1,0-1,1-2,11,C.  Andersen,0,2,1,PF,1,0,2,"November 9, 2008",281109007,0,Nuggets
+6,0-1,1,0,3,5-9,2-4,25,R.  Balkman,3,5,12,SF,6,2,0,"November 9, 2008",281109007,0,Nuggets
+0,0-0,0,0,0,0-2,0-0,1,C.  Samb,0,0,0,C,0,0,0,"November 9, 2008",281109007,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"November 9, 2008",281109007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,C.  Atkins,0,0,0,PG,0,0,0,"November 9, 2008",281109007,0,Nuggets
-6,0-1,3,0,5,1-5,0-1,21,A.  Carter,1,5,2,PG,6,1,2,"November 9, 2008",281109007,0,Nuggets
-1,0-0,0,0,0,0-0,0-0,0,S.  Weems,0,0,0,SG,0,0,0,"November 9, 2008",281109007,0,Nuggets
-15,0-1,1,0,1,1-4,2-4,14,J.  Smith,0,5,4,SG,1,0,3,"November 9, 2008",281109007,0,Nuggets
-8,1-3,4,2,2,4-10,3-4,35,R.  Gomes,2,2,12,SF,4,1,2,"November 16, 2008",281116007,1,Timberwolves
+2,0-0,2,0,2,0-3,2-4,17,J.  Collins,3,4,2,C,5,1,1,"November 16, 2008",281116007,1,Timberwolves
+3,0-0,1,0,12,9-17,2-3,39,A.  Jefferson,2,4,20,C,14,0,3,"November 16, 2008",281116007,1,Timberwolves
-5,0-0,0,0,0,1-3,0-0,5,S.  Telfair,0,2,2,PG,0,0,2,"November 16, 2008",281116007,1,Timberwolves
-7,1-2,5,0,3,3-4,1-1,34,M.  Miller,0,2,8,SG,3,0,2,"November 16, 2008",281116007,1,Timberwolves
-1,0-0,0,0,0,0-0,0-0,0,B.  Cardinal,0,0,0,PF,0,0,0,"November 16, 2008",281116007,0,Timberwolves
-1,0-0,0,0,0,0-0,0-0,0,M.  Madsen,0,0,0,PF,0,0,0,"November 16, 2008",281116007,0,Timberwolves
-10,0-0,3,0,4,0-5,1-2,18,C.  Smith,0,2,1,PF,4,0,1,"November 16, 2008",281116007,0,Timberwolves
-1,0-0,0,0,0,0-0,0-0,0,C.  Booth,0,0,0,C,0,0,0,"November 16, 2008",281116007,0,Timberwolves
-11,0-0,1,0,5,2-9,0-0,16,K.  Love,1,1,4,C,6,1,2,"November 16, 2008",281116007,0,Timberwolves
-6,0-0,1,0,2,1-2,5-6,13,K.  Ollie,2,3,7,PG,4,0,1,"November 16, 2008",281116007,0,Timberwolves
+0,1-5,1,1,1,3-8,0-0,16,R.  McCants,0,1,7,SG,1,0,1,"November 16, 2008",281116007,0,Timberwolves
+0,0-0,0,0,0,0-0,0-0,0,R.  Carney,0,0,0,SG,0,0,0,"November 16, 2008",281116007,0,Timberwolves
+7,1-3,6,1,5,7-15,3-3,39,R.  Foye,0,6,18,SG,5,1,2,"November 16, 2008",281116007,0,Timberwolves
