+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,1-3,1,0,2,2-4,0-0,20,C.  Jacobsen,0,1,5,2,0,0,"November 12, 2003",231112021,0,Suns,SG
--,0-1,0,0,1,2-3,0-0,5,L.  Barbosa,0,0,4,1,0,0,"November 12, 2003",231112021,0,Suns,SG
,,,,,,,Did not play,T.  Gugliotta,,,,,,,"November 12, 2003",231112021,0,Suns,PF
,,,,,,,Did not play,C.  Trybanski,,,,,,,"November 12, 2003",231112021,0,Suns,C
--,1-2,2,2,9,9-18,4-6,33,K.  Martin,5,3,23,14,2,1,"November 15, 2003",231115001,1,Nets,PF
--,0-0,4,1,1,6-9,2-2,38,R.  Jefferson,0,0,14,1,0,0,"November 15, 2003",231115001,1,Nets,SF
--,0-0,1,1,1,2-4,3-3,17,J.  Collins,0,5,7,1,0,2,"November 15, 2003",231115001,1,Nets,C
--,3-4,8,0,5,8-14,2-2,32,J.  Kidd,0,2,21,5,2,1,"November 15, 2003",231115001,1,Nets,PG
--,0-0,4,1,3,4-9,0-0,33,K.  Kittles,0,1,8,3,1,0,"November 15, 2003",231115001,1,Nets,SG
--,0-1,2,0,5,0-3,3-4,22,B.  Scalabrine,0,0,3,5,1,1,"November 15, 2003",231115001,0,Nets,PF
--,0-0,0,0,1,1-3,8-8,12,A.  Mourning,0,4,10,1,0,0,"November 15, 2003",231115001,0,Nets,C
--,0-0,1,0,5,2-5,2-2,19,A.  Williams,1,4,6,6,0,2,"November 15, 2003",231115001,0,Nets,C
--,0-1,1,0,1,2-3,2-3,13,Z.  Planinic,0,3,6,1,0,3,"November 15, 2003",231115001,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,3,R.  Pack,0,0,0,0,1,1,"November 15, 2003",231115001,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,3,T.  Slay,0,1,0,0,0,0,"November 15, 2003",231115001,0,Nets,SG
--,0-1,0,0,1,1-5,0-0,15,B.  Armstrong,0,4,2,1,2,1,"November 15, 2003",231115001,0,Nets,SG
--,0-0,2,0,3,3-12,6-6,37,S.  Abdur-Rahim,1,5,12,4,0,1,"November 15, 2003",231115001,1,Hawks,PF
--,1-5,1,0,4,4-15,0-0,33,S.  Jackson,0,1,9,4,0,1,"November 15, 2003",231115001,1,Hawks,SF
--,0-0,1,2,2,2-6,4-6,25,T.  Ratliff,0,4,8,2,0,0,"November 15, 2003",231115001,1,Hawks,C
--,2-3,3,1,6,4-10,3-5,32,D.  Glover,1,0,13,7,0,3,"November 15, 2003",231115001,1,Hawks,SG
--,1-3,5,0,5,9-16,5-5,35,J.  Terry,3,1,24,8,2,1,"November 15, 2003",231115001,1,Hawks,SG
--,0-0,0,0,2,0-1,0-0,4,C.  Crawford,0,0,0,2,1,1,"November 15, 2003",231115001,0,Hawks,SF
--,0-0,0,0,1,1-4,2-2,9,L.  Nailon,0,4,4,1,0,1,"November 15, 2003",231115001,0,Hawks,SF
--,0-0,1,1,2,0-1,0-0,20,B.  Diaw,1,3,0,3,0,2,"November 15, 2003",231115001,0,Hawks,C
--,0-0,0,1,1,5-6,3-6,22,N.  Mohammed,4,4,13,5,0,2,"November 15, 2003",231115001,0,Hawks,C
--,0-0,4,0,2,1-1,0-0,12,J.  Vaughn,0,1,2,2,1,1,"November 15, 2003",231115001,0,Hawks,PG
--,0-0,2,0,0,0-2,0-0,4,D.  Dickau,1,1,0,1,0,1,"November 15, 2003",231115001,0,Hawks,PG
--,0-1,0,0,0,0-2,0-0,7,T.  Hansen,0,0,0,0,1,0,"November 15, 2003",231115001,0,Hawks,SG
--,2-2,0,0,4,5-16,2-2,41,J.  Hayes,3,4,14,7,1,5,"November 17, 2003",231117001,1,Wizards,SF
--,0-0,1,0,5,1-5,0-0,24,K.  Brown,2,2,2,7,2,0,"November 17, 2003",231117001,1,Wizards,C
--,0-0,0,0,1,1-4,2-4,17,B.  Haywood,4,2,4,5,1,1,"November 17, 2003",231117001,1,Wizards,C
--,1-6,7,0,3,5-15,12-15,44,G.  Arenas,0,5,23,3,1,4,"November 17, 2003",231117001,1,Wizards,PG
--,2-4,3,0,7,8-17,8-11,44,L.  Hughes,2,3,26,9,5,2,"November 17, 2003",231117001,1,Wizards,SG
--,0-0,3,0,0,2-6,3-4,21,J.  Jeffries,2,6,7,2,4,0,"November 17, 2003",231117001,0,Wizards,PF
--,0-0,2,3,6,5-9,4-6,33,E.  Thomas,5,3,14,11,0,3,"November 17, 2003",231117001,0,Wizards,C
--,1-4,3,0,0,5-10,5-6,16,J.  Dixon,0,3,16,0,0,0,"November 17, 2003",231117001,0,Wizards,SG
,,,,,,,Did not play,C.  Laettner,,,,,,,"November 17, 2003",231117001,0,Wizards,PF
,,,,,,,Did not play,S.  Blake,,,,,,,"November 17, 2003",231117001,0,Wizards,PG
,,,,,,,Did not play,B.  Knight,,,,,,,"November 17, 2003",231117001,0,Wizards,PG
,,,,,,,Did not play,C.  Whitney,,,,,,,"November 17, 2003",231117001,0,Wizards,PG
--,1-2,0,1,6,7-15,5-5,39,S.  Abdur-Rahim,4,4,20,10,4,5,"November 17, 2003",231117001,1,Hawks,PF
--,0-3,1,1,2,2-7,1-2,31,S.  Jackson,1,1,5,3,1,3,"November 17, 2003",231117001,1,Hawks,SF
--,0-0,1,6,5,3-9,3-6,33,T.  Ratliff,6,4,9,11,0,1,"November 17, 2003",231117001,1,Hawks,C
--,1-4,0,0,1,4-11,4-4,30,D.  Glover,1,4,13,2,1,1,"November 17, 2003",231117001,1,Hawks,SG
--,1-3,5,0,2,6-15,12-13,37,J.  Terry,0,4,25,2,0,2,"November 17, 2003",231117001,1,Hawks,SG
--,0-0,1,2,0,1-1,2-2,9,L.  Nailon,1,1,4,1,0,2,"November 17, 2003",231117001,0,Hawks,SF
--,0-0,1,1,4,1-2,2-2,19,B.  Diaw,0,3,4,4,0,4,"November 17, 2003",231117001,0,Hawks,C
--,0-0,0,0,3,2-3,2-2,13,N.  Mohammed,0,5,6,3,1,4,"November 17, 2003",231117001,0,Hawks,C
--,0-0,3,0,3,3-6,3-3,27,J.  Vaughn,0,2,9,3,1,1,"November 17, 2003",231117001,0,Hawks,PG
--,0-1,0,0,0,1-2,0-0,2,T.  Hansen,0,2,2,0,0,0,"November 17, 2003",231117001,0,Hawks,SG
,,,,,,,Did not play,C.  Crawford,,,,,,,"November 17, 2003",231117001,0,Hawks,SF
,,,,,,,Did not play,D.  Dickau,,,,,,,"November 17, 2003",231117001,0,Hawks,PG
--,0-0,1,2,8,8-15,11-12,35,S.  Abdur-Rahim,3,2,27,11,0,1,"November 18, 2003",231118015,1,Hawks,PF
--,1-5,5,0,2,5-13,0-0,26,S.  Jackson,2,5,11,4,4,1,"November 18, 2003",231118015,1,Hawks,SF
--,0-0,0,1,5,1-6,2-2,26,T.  Ratliff,1,4,4,6,0,1,"November 18, 2003",231118015,1,Hawks,C
--,0-2,6,0,4,3-9,6-6,31,D.  Glover,1,1,12,5,1,0,"November 18, 2003",231118015,1,Hawks,SG
--,3-6,6,0,3,8-13,0-0,34,J.  Terry,0,4,19,3,0,4,"November 18, 2003",231118015,1,Hawks,SG
--,0-0,0,0,0,0-2,0-0,6,C.  Crawford,0,1,0,0,0,1,"November 18, 2003",231118015,0,Hawks,SF
--,0-0,1,0,1,4-9,0-0,13,L.  Nailon,3,2,8,4,1,1,"November 18, 2003",231118015,0,Hawks,SF
--,0-0,2,1,2,0-0,1-2,13,B.  Diaw,1,1,1,3,0,1,"November 18, 2003",231118015,0,Hawks,C
--,0-0,0,0,1,4-7,0-0,17,N.  Mohammed,3,4,8,4,1,2,"November 18, 2003",231118015,0,Hawks,C
--,0-1,1,0,5,3-4,1-2,25,J.  Vaughn,0,2,7,5,0,1,"November 18, 2003",231118015,0,Hawks,PG
--,0-0,0,0,0,0-1,0-0,1,D.  Dickau,0,0,0,0,0,1,"November 18, 2003",231118015,0,Hawks,PG
--,0-0,0,0,2,2-4,0-0,13,T.  Hansen,1,1,4,3,2,0,"November 18, 2003",231118015,0,Hawks,SG
--,0-0,1,1,4,5-9,0-0,17,J.  Smith,5,3,10,9,0,1,"November 18, 2003",231118015,1,Bucks,PF
--,1-3,2,1,2,5-11,6-6,34,T.  Thomas,0,2,17,2,0,2,"November 18, 2003",231118015,1,Bucks,PF
--,0-0,0,0,2,2-5,6-8,21,D.  Santiago,1,4,10,3,0,2,"November 18, 2003",231118015,1,Bucks,C
--,0-1,7,0,1,4-8,0-0,29,T.J. ,1,2,8,2,1,3,"November 18, 2003",231118015,1,Bucks,PG
--,1-3,2,0,2,3-15,5-5,31,M.  Redd,1,1,12,3,2,4,"November 18, 2003",231118015,1,Bucks,SG
--,0-0,1,1,1,2-2,0-0,13,M.  Haislip,1,1,4,2,0,0,"November 18, 2003",231118015,0,Bucks,F
--,0-0,0,1,4,2-5,4-7,18,T.  Kukoc,1,0,8,5,1,1,"November 18, 2003",231118015,0,Bucks,SF
--,0-0,1,0,3,2-6,3-4,22,D.  Mason,0,3,7,3,0,1,"November 18, 2003",231118015,0,Bucks,SF
--,0-0,1,3,4,0-4,6-6,22,D.  Gadzuric,4,2,6,8,0,0,"November 18, 2003",231118015,0,Bucks,C
--,0-0,1,0,1,0-0,0-0,5,J.  Przybilla,0,1,0,1,0,0,"November 18, 2003",231118015,0,Bucks,C
--,0-0,1,0,2,2-3,0-0,9,E.  Strickland,0,1,4,2,0,0,"November 18, 2003",231118015,0,Bucks,PG
--,1-5,1,0,1,2-9,2-2,19,D.  Jones,0,1,7,1,2,1,"November 18, 2003",231118015,0,Bucks,PG
--,0-1,0,0,4,6-13,4-6,27,S.  Abdur-Rahim,3,1,16,7,3,2,"November 21, 2003",231121024,1,Hawks,PF
--,0-1,1,0,3,2-9,4-5,25,S.  Jackson,1,3,8,4,0,2,"November 21, 2003",231121024,1,Hawks,SF
--,0-0,1,3,2,1-2,1-2,18,T.  Ratliff,0,4,3,2,0,2,"November 21, 2003",231121024,1,Hawks,C
--,1-1,2,0,3,4-12,5-5,27,D.  Glover,2,0,14,5,0,1,"November 21, 2003",231121024,1,Hawks,SG
--,0-2,0,0,1,1-6,0-0,19,J.  Terry,0,1,2,1,0,4,"November 21, 2003",231121024,1,Hawks,SG
--,0-1,0,1,0,3-7,2-2,18,C.  Crawford,1,1,8,1,0,1,"November 21, 2003",231121024,0,Hawks,SF
--,0-0,1,1,0,1-1,0-0,3,L.  Nailon,0,0,2,0,1,0,"November 21, 2003",231121024,0,Hawks,SF
--,0-1,3,0,4,3-10,0-0,23,B.  Diaw,2,0,6,6,1,2,"November 21, 2003",231121024,0,Hawks,C
--,0-0,0,1,6,4-8,2-4,30,N.  Mohammed,1,1,10,7,3,2,"November 21, 2003",231121024,0,Hawks,C
--,0-0,1,0,1,1-3,0-0,15,J.  Vaughn,0,1,2,1,0,2,"November 21, 2003",231121024,0,Hawks,PG
--,0-0,2,0,2,1-6,0-0,19,D.  Dickau,2,2,2,4,1,2,"November 21, 2003",231121024,0,Hawks,PG
--,0-1,0,0,3,0-3,2-2,16,T.  Hansen,0,2,2,3,0,0,"November 21, 2003",231121024,0,Hawks,SG
--,2-3,2,1,3,3-7,0-0,26,B.  Bowen,0,3,8,3,4,1,"November 21, 2003",231121024,1,Spurs,SF
--,0-0,3,4,8,9-13,7-10,24,T.  Duncan,2,3,25,10,0,3,"November 21, 2003",231121024,1,Spurs,C
--,0-0,3,3,6,1-5,0-0,28,R.  Nesterovic,2,2,2,8,1,1,"November 21, 2003",231121024,1,Spurs,C
--,2-3,6,0,2,6-9,3-4,19,T.  Parker,1,1,17,3,2,1,"November 21, 2003",231121024,1,Spurs,PG
--,2-2,5,0,4,9-10,0-2,23,M.  Ginobili,1,2,20,5,2,1,"November 21, 2003",231121024,1,Spurs,SG
--,0-0,1,0,2,2-4,2-2,12,M.  Rose,1,2,6,3,1,1,"November 21, 2003",231121024,0,Spurs,PF
--,1-2,1,1,6,1-8,0-0,16,R.  Horry,1,2,3,7,1,1,"November 21, 2003",231121024,0,Spurs,PF
--,1-2,1,0,4,4-7,2-2,22,H.  Turkoglu,1,1,11,5,1,1,"November 21, 2003",231121024,0,Spurs,SF
--,0-0,0,0,0,3-8,2-2,16,K.  Willis,1,2,8,1,1,2,"November 21, 2003",231121024,0,Spurs,C
--,0-1,2,0,2,2-6,0-0,20,A.  Carter,0,2,4,2,1,1,"November 21, 2003",231121024,0,Spurs,PG
--,0-0,2,0,2,1-2,0-0,9,J.  Hart,0,0,2,2,1,0,"November 21, 2003",231121024,0,Spurs,PG
--,0-2,2,0,1,3-6,2-2,25,D.  Brown,0,3,8,1,1,0,"November 21, 2003",231121024,0,Spurs,SG
--,0-1,4,1,4,3-16,9-10,42,L.  James,2,1,15,6,2,3,"November 22, 2003",231122001,1,Cavaliers,SF
--,0-0,3,4,7,8-13,5-6,34,Z.  Ilgauskas,3,1,21,10,1,3,"November 22, 2003",231122001,1,Cavaliers,C
--,0-0,0,2,4,2-8,0-0,21,C.  Mihm,4,2,4,8,0,2,"November 22, 2003",231122001,1,Cavaliers,C
--,1-2,6,0,3,7-17,1-2,30,R.  Davis,1,1,16,4,1,1,"November 22, 2003",231122001,1,Cavaliers,SG
--,3-4,0,0,2,4-11,2-2,31,J.  Kapono,3,1,13,5,1,0,"November 22, 2003",231122001,1,Cavaliers,SG
--,0-0,3,0,7,0-11,0-0,22,D.  Miles,1,2,0,8,1,2,"November 22, 2003",231122001,0,Cavaliers,SF
--,0-0,1,0,3,1-5,0-0,11,I.  Newble,0,0,2,3,0,0,"November 22, 2003",231122001,0,Cavaliers,SF
--,0-0,0,0,1,2-2,0-0,4,B.  Sundov,0,1,4,1,0,0,"November 22, 2003",231122001,0,Cavaliers,C
--,0-0,0,0,3,1-2,1-2,13,D.  Diop,3,2,3,6,0,1,"November 22, 2003",231122001,0,Cavaliers,C
--,0-0,2,0,1,1-2,3-3,21,K.  Ollie,1,2,5,2,0,0,"November 22, 2003",231122001,0,Cavaliers,PG
--,0-0,2,0,1,0-1,0-0,11,J.R. ,0,0,0,1,0,1,"November 22, 2003",231122001,0,Cavaliers,PG
,,,,,,,Did not play,C.  Boozer,,,,,,,"November 22, 2003",231122001,0,Cavaliers,PF
--,0-1,5,0,6,10-15,6-6,34,S.  Abdur-Rahim,3,0,26,9,1,2,"November 22, 2003",231122001,1,Hawks,PF
--,0-2,2,1,2,5-11,0-0,28,S.  Jackson,1,4,10,3,2,1,"November 22, 2003",231122001,1,Hawks,SF
--,0-0,2,4,6,2-9,1-2,32,T.  Ratliff,1,3,5,7,0,2,"November 22, 2003",231122001,1,Hawks,C
--,0-1,0,0,1,3-9,0-0,20,D.  Glover,0,2,6,1,0,0,"November 22, 2003",231122001,1,Hawks,SG
--,2-6,6,1,7,8-23,1-1,42,J.  Terry,0,1,19,7,2,4,"November 22, 2003",231122001,1,Hawks,SG
--,0-0,0,1,2,2-3,2-2,9,C.  Crawford,2,0,6,4,0,0,"November 22, 2003",231122001,0,Hawks,SF
--,0-0,0,0,0,0-2,0-0,5,L.  Nailon,0,1,0,0,0,0,"November 22, 2003",231122001,0,Hawks,SF
--,0-0,4,1,3,2-4,0-0,27,B.  Diaw,2,1,4,5,1,1,"November 22, 2003",231122001,0,Hawks,C
--,0-0,1,0,6,3-6,3-3,16,N.  Mohammed,1,2,9,7,0,0,"November 22, 2003",231122001,0,Hawks,C
--,0-0,5,0,2,3-3,1-1,27,J.  Vaughn,0,3,7,2,1,1,"November 22, 2003",231122001,0,Hawks,PG
,,,,,,,Did not play,D.  Dickau,,,,,,,"November 22, 2003",231122001,0,Hawks,PG
,,,,,,,Did not play,T.  Hansen,,,,,,,"November 22, 2003",231122001,0,Hawks,SG
--,0-0,3,2,9,2-8,4-4,41,B.  Wallace,6,2,8,15,2,0,"November 24, 2003",231124001,1,Pistons,PF
--,1-2,2,0,6,8-14,5-5,38,T.  Prince,2,2,22,8,0,2,"November 24, 2003",231124001,1,Pistons,SF
--,0-0,0,1,0,1-3,2-2,14,E.  Campbell,0,1,4,0,0,2,"November 24, 2003",231124001,1,Pistons,C
--,1-5,4,0,3,7-23,9-10,40,C.  Billups,0,3,24,3,3,1,"November 24, 2003",231124001,1,Pistons,PG
--,0-3,3,0,2,6-12,0-0,35,L.  Hunter,0,4,12,2,2,1,"November 24, 2003",231124001,1,Pistons,SG
--,0-0,0,0,0,2-8,2-2,19,C.  Williamson,2,3,6,2,0,3,"November 24, 2003",231124001,0,Pistons,PF
--,0-0,1,0,2,0-0,0-0,11,T.  Fowlkes,0,1,0,2,0,0,"November 24, 2003",231124001,0,Pistons,PF
--,0-0,0,0,0,0-1,0-0,5,D.  Ham,2,2,0,2,0,2,"November 24, 2003",231124001,0,Pistons,SF
--,0-0,0,0,0,0-0,0-0,3,D.  Milicic,0,2,0,0,1,0,"November 24, 2003",231124001,0,Pistons,C
--,0-0,1,1,2,4-7,0-3,14,M.  Okur,2,1,8,4,1,0,"November 24, 2003",231124001,0,Pistons,C
--,0-1,4,0,1,5-7,0-1,20,B.  Sura,0,1,10,1,3,1,"November 24, 2003",231124001,0,Pistons,PG
,,,,,,,Did not play,R.  Hamilton,,,,,,,"November 24, 2003",231124001,0,Pistons,SG
--,0-1,3,0,10,9-21,8-8,39,S.  Abdur-Rahim,4,3,26,14,0,3,"November 24, 2003",231124001,1,Hawks,PF
--,2-6,5,0,4,5-10,1-1,39,S.  Jackson,1,2,13,5,1,3,"November 24, 2003",231124001,1,Hawks,SF
--,0-0,0,5,8,0-3,1-2,34,T.  Ratliff,1,5,1,9,1,1,"November 24, 2003",231124001,1,Hawks,C
--,1-3,2,1,6,5-12,3-3,39,D.  Glover,3,5,14,9,1,4,"November 24, 2003",231124001,1,Hawks,SG
--,1-5,4,1,2,7-13,10-10,39,J.  Terry,0,5,25,2,1,2,"November 24, 2003",231124001,1,Hawks,SG
--,0-0,0,1,0,0-1,0-0,9,C.  Crawford,0,1,0,0,0,2,"November 24, 2003",231124001,0,Hawks,SF
--,0-0,1,0,1,0-1,2-2,10,B.  Diaw,1,0,2,2,1,1,"November 24, 2003",231124001,0,Hawks,C
--,0-0,0,1,1,3-5,0-0,14,N.  Mohammed,0,3,6,1,0,0,"November 24, 2003",231124001,0,Hawks,C
--,0-0,1,0,3,1-3,0-0,17,J.  Vaughn,0,3,2,3,1,4,"November 24, 2003",231124001,0,Hawks,PG
,,,,,,,Did not play,L.  Nailon,,,,,,,"November 24, 2003",231124001,0,Hawks,SF
,,,,,,,Did not play,D.  Dickau,,,,,,,"November 24, 2003",231124001,0,Hawks,PG
,,,,,,,Did not play,T.  Hansen,,,,,,,"November 24, 2003",231124001,0,Hawks,SG
--,0-0,1,1,10,3-7,4-5,46,A.  Davis,1,3,10,11,3,1,"November 26, 2003",231126001,1,Raptors,PF
--,1-1,1,3,2,5-12,6-8,42,C.  Bosh,5,5,17,7,1,2,"November 26, 2003",231126001,1,Raptors,PF
--,1-2,0,0,2,4-8,1-2,20,L.  Murray,2,2,10,4,0,2,"November 26, 2003",231126001,1,Raptors,SF
--,0-1,6,1,1,4-8,0-0,35,A.  Williams,0,1,8,1,2,1,"November 26, 2003",231126001,1,Raptors,PG
--,2-2,3,2,7,18-28,5-6,46,V.  Carter,0,2,43,7,2,6,"November 26, 2003",231126001,1,Raptors,SG
--,0-0,1,0,1,0-2,0-0,18,J.  Williams,1,2,0,2,0,0,"November 26, 2003",231126001,0,Raptors,PF
--,0-0,0,0,1,1-2,0-0,17,M.  Curry,0,1,2,1,0,0,"November 26, 2003",231126001,0,Raptors,SF
--,0-0,4,0,0,2-6,0-0,18,M.  Palacio,0,2,4,0,0,4,"November 26, 2003",231126001,0,Raptors,PG
--,1-5,2,0,4,2-6,0-0,23,M.  Peterson,0,1,5,4,2,0,"November 26, 2003",231126001,0,Raptors,SG
,,,,,,,Did not play,M.  Bateer,,,,,,,"November 26, 2003",231126001,0,Raptors,C
,,,,,,,Did not play,J.  Moiso,,,,,,,"November 26, 2003",231126001,0,Raptors,C
,,,,,,,Did not play,R.  Brunson,,,,,,,"November 26, 2003",231126001,0,Raptors,PG
--,0-0,3,0,11,13-20,4-4,45,S.  Abdur-Rahim,2,3,30,13,0,2,"November 26, 2003",231126001,1,Hawks,PF
--,0-0,1,2,3,4-11,0-1,37,T.  Ratliff,5,4,8,8,2,0,"November 26, 2003",231126001,1,Hawks,C
--,0-0,3,1,1,4-7,0-2,34,B.  Diaw,3,2,8,4,1,2,"November 26, 2003",231126001,1,Hawks,C
--,0-2,3,0,6,1-10,7-8,41,D.  Glover,2,5,9,8,0,1,"November 26, 2003",231126001,1,Hawks,SG
--,1-6,6,0,3,5-17,1-2,41,J.  Terry,2,2,12,5,2,3,"November 26, 2003",231126001,1,Hawks,SG
--,0-0,0,0,2,3-6,0-0,8,L.  Nailon,1,2,6,3,0,1,"November 26, 2003",231126001,0,Hawks,SF
--,0-0,0,1,0,4-7,0-0,16,N.  Mohammed,0,2,8,0,0,1,"November 26, 2003",231126001,0,Hawks,C
--,0-0,6,0,2,6-8,0-1,28,J.  Vaughn,0,0,12,2,3,2,"November 26, 2003",231126001,0,Hawks,PG
--,0-0,1,1,3,2-2,0-0,15,T.  Hansen,0,1,4,3,1,0,"November 26, 2003",231126001,0,Hawks,SG
,,,,,,,Did not play,C.  Crawford,,,,,,,"November 26, 2003",231126001,0,Hawks,SF
,,,,,,,Did not play,S.  Jackson,,,,,,,"November 26, 2003",231126001,0,Hawks,SF
,,,,,,,Did not play,D.  Dickau,,,,,,,"November 26, 2003",231126001,0,Hawks,PG
--,0-0,1,1,5,2-8,2-2,33,B.  Grant,5,3,6,10,3,3,"November 28, 2003",231128001,1,Heat,PF
--,2-5,1,2,8,6-15,1-2,35,L.  Odom,1,4,15,9,0,4,"November 28, 2003",231128001,1,Heat,PF
--,0-0,1,0,9,3-7,0-0,35,U.  Haslem,2,3,6,11,0,2,"November 28, 2003",231128001,1,Heat,PF
--,4-9,3,0,3,8-15,8-9,37,E.  Jones,0,4,28,3,0,1,"November 28, 2003",231128001,1,Heat,SG
--,0-1,8,0,2,5-15,1-2,40,D.  Wade,3,2,11,5,2,4,"November 28, 2003",231128001,1,Heat,SG
--,0-0,0,0,3,1-3,0-0,12,S.  Walker,0,1,2,3,1,0,"November 28, 2003",231128001,0,Heat,PF
--,0-1,0,0,1,1-4,0-0,8,J.  Wallace,0,2,2,1,0,0,"November 28, 2003",231128001,0,Heat,SF
--,0-0,1,1,1,0-2,0-0,14,L.  Woods,0,1,0,1,0,1,"November 28, 2003",231128001,0,Heat,C
--,1-4,4,0,2,6-13,0-1,26,R.  Alston,0,3,13,2,2,0,"November 28, 2003",231128001,0,Heat,PG
,,,,,,,Did not play,T.  Hill,,,,,,,"November 28, 2003",231128001,0,Heat,PF
,,,,,,,Did not play,C.  Butler,,,,,,,"November 28, 2003",231128001,0,Heat,SF
,,,,,,,Did not play,B.  Coles,,,,,,,"November 28, 2003",231128001,0,Heat,PG
--,0-0,0,1,8,11-14,12-13,36,S.  Abdur-Rahim,4,2,34,12,3,2,"November 28, 2003",231128001,1,Hawks,PF
--,2-8,3,0,3,5-17,3-4,34,S.  Jackson,1,3,15,4,2,2,"November 28, 2003",231128001,1,Hawks,SF
--,0-0,0,5,5,2-4,2-2,30,T.  Ratliff,2,2,6,7,1,2,"November 28, 2003",231128001,1,Hawks,C
--,1-1,1,0,3,2-10,0-0,18,D.  Glover,2,1,5,5,1,0,"November 28, 2003",231128001,1,Hawks,SG
--,2-6,8,0,5,7-16,5-5,39,J.  Terry,0,1,21,5,2,1,"November 28, 2003",231128001,1,Hawks,SG
--,0-0,0,0,0,3-7,0-0,12,L.  Nailon,2,1,6,2,0,0,"November 28, 2003",231128001,0,Hawks,SF
--,0-0,2,0,4,2-5,1-2,14,B.  Diaw,1,1,5,5,0,1,"November 28, 2003",231128001,0,Hawks,C
--,0-0,0,0,7,0-6,0-0,18,N.  Mohammed,3,1,0,10,1,1,"November 28, 2003",231128001,0,Hawks,C
--,0-0,7,0,2,1-4,1-2,34,J.  Vaughn,0,2,3,2,0,2,"November 28, 2003",231128001,0,Hawks,PG
--,0-0,1,0,0,0-1,0-0,5,T.  Hansen,0,2,0,0,0,0,"November 28, 2003",231128001,0,Hawks,SG
,,,,,,,Did not play,C.  Crawford,,,,,,,"November 28, 2003",231128001,0,Hawks,SF
,,,,,,,Did not play,D.  Dickau,,,,,,,"November 28, 2003",231128001,0,Hawks,PG
--,0-1,4,0,6,7-13,3-3,36,S.  Abdur-Rahim,4,1,17,10,1,2,"November 29, 2003",231129020,1,Hawks,PF
--,3-8,4,0,2,5-14,0-0,37,S.  Jackson,1,3,13,3,1,3,"November 29, 2003",231129020,1,Hawks,SF
--,0-0,0,1,4,2-5,2-2,33,T.  Ratliff,1,2,6,5,1,3,"November 29, 2003",231129020,1,Hawks,C
--,0-3,3,1,5,4-13,4-5,39,D.  Glover,1,2,12,6,0,0,"November 29, 2003",231129020,1,Hawks,SG
--,2-6,6,0,4,8-15,2-2,40,J.  Terry,0,3,20,4,1,6,"November 29, 2003",231129020,1,Hawks,SG
--,0-0,1,0,0,2-5,0-0,12,L.  Nailon,1,3,4,1,0,0,"November 29, 2003",231129020,0,Hawks,SF
--,0-0,0,0,2,2-2,0-0,11,B.  Diaw,0,2,4,2,0,0,"November 29, 2003",231129020,0,Hawks,C
--,0-0,0,0,3,3-5,3-4,15,N.  Mohammed,1,0,9,4,0,0,"November 29, 2003",231129020,0,Hawks,C
--,0-1,4,0,1,0-3,1-2,15,J.  Vaughn,0,2,1,1,0,2,"November 29, 2003",231129020,0,Hawks,PG
--,0-0,1,0,0,0-0,0-0,1,D.  Dickau,0,0,0,0,0,0,"November 29, 2003",231129020,0,Hawks,PG
--,0-0,0,0,0,0-0,0-0,1,T.  Hansen,0,0,0,0,0,0,"November 29, 2003",231129020,0,Hawks,SG
,,,,,,,Did not play,C.  Crawford,,,,,,,"November 29, 2003",231129020,0,Hawks,SF
--,0-0,2,1,8,2-11,4-4,39,M.  Jackson,1,2,8,9,2,1,"November 29, 2003",231129020,1,76ers,PF
--,0-0,1,1,6,3-9,2-2,31,K.  Thomas,7,4,8,13,0,2,"November 29, 2003",231129020,1,76ers,PF
--,0-0,9,0,2,3-6,0-0,35,E.  Snow,0,1,6,2,0,2,"November 29, 2003",231129020,1,76ers,PG
--,4-7,6,0,3,20-34,6-8,43,A.  Iverson,2,3,50,5,2,2,"November 29, 2003",231129020,1,76ers,SG
--,1-3,4,0,3,3-7,0-0,32,A.  McKie,1,2,7,4,4,1,"November 29, 2003",231129020,1,76ers,SG
--,2-2,1,0,2,4-4,3-3,22,J.  Salmons,1,0,13,3,0,1,"November 29, 2003",231129020,0,76ers,SF
--,0-0,0,0,1,1-2,0-2,9,S.  Dalembert,0,3,2,1,0,0,"November 29, 2003",231129020,0,76ers,C
--,0-0,0,0,2,2-2,0-0,16,A.  McCaskill,1,1,4,3,0,0,"November 29, 2003",231129020,0,76ers,C
--,0-0,0,0,0,0-0,0-0,1,W.  Green,0,0,0,0,0,1,"November 29, 2003",231129020,0,76ers,SG
--,0-0,0,0,0,0-0,0-0,1,K.  Korver,0,0,0,0,0,0,"November 29, 2003",231129020,0,76ers,SG
--,0-1,0,0,1,0-4,0-0,11,G.  Buckner,0,1,0,1,0,0,"November 29, 2003",231129020,0,76ers,SG
,,,,,,,Did not play,D.  Coleman,,,,,,,"November 29, 2003",231129020,0,76ers,PF
--,0-0,0,2,5,7-15,4-5,39,J.  Smith,0,2,18,5,1,0,"December 2, 2003",231202001,1,Bucks,PF
